0,63,1863,20,1832,49,1284,20,301,5,7,1,258,12,569,103,0,0,13,8,1,1,0,0,0,0,1,0,5,0,0,0,311,3,0,0,314,119,10,0,8,2,6,0,1,0,0,0,4,0,0,0,11,0,73,0,0,0,0,0,4448,6,304,0,668,2,221,4,124,1,360,2,809,1,80,6,221,13,199,23,0,0,21,0,79,0,1,1,36,0,2,0,3,0,1,0,2,0,28,4,2,1,0,0,0,0,1,0,1,1,0,0,7,15,1,0,1,0,0,0,0,0,0,0,17,1,236,26,248,17,92,1,2,0,52,0,7,0,61,3,22,0,7,2,83,8,14,2,1,0,0,0,0,1,37,22,3,0,0,0,2,0,6,2,7,3,2,0,33,2
3,144,68,400,92,430,5,832,21,979,6,922,2,1141,12,132,2,86,33,309,6,80,1,174,3,429,2,384,1,649,1,1,10,0,0,0,10,124,2,1,0,30,0,42,0,65,0,0,0,0,0,0,0,1,1,1,0,0,0,8,7,205,0,6,1,10,0,635,2,3,0,6,0,37,22,113,24,1406,11,31,0,0,0,88,0,342,0,422,0,131,1,120,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,5,11,27,2,9,2,1,0,0,8,0,1,0,0,24,1,1,0,7,0,4,0,1,0,0,17,12,23,67,20,91,0,14,0,0,0,0,0,2,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,84,536,34,272,56,205,17,94,9,7,0,132,12,1900,187,35,7,839,25,10,5,13,7,13,0,8,1,2,0,0,0,127,10,0,0,0,554,439,19,11,2,3,0,2,0,3,0,16,0,0,1,2,0,18,0,0,0,0,0,357,16,23,2,55,1,96,4,21,2,1396,1,527,2,64,9,159,23,186,22,0,0,13,4,78,5,3,0,56,0,1,0,3,1,1,0,1,1,19,0,3,0,4,2,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,1,0,1,0,67,0,397,27,139,29,55,0,0,0,98,0,9,0,33,13,22,3,4,9,129,12,10,4,5,4,25,1,159,2,426,35,10,0,0,0,1,0,4,0,3,3,1,0,9,0
119,446,73,232,63,346,27,238,32,108,3,3,31,146,266,2803,2,26,26,802,1,36,5,7,6,0,3,0,1,0,0,0,63,124,0,0,554,0,73,649,21,34,4,14,3,3,3,10,2,41,0,9,7,0,8,7,1,0,0,2,141,327,10,102,17,10,69,92,4,14,110,2348,185,653,48,84,53,261,55,198,0,0,2,35,62,110,3,18,49,29,1,1,11,6,1,0,2,0,12,4,2,0,2,1,0,0,0,0,1,1,0,0,1,8,0,0,1,0,0,0,1,0,1,0,35,9,136,219,62,280,22,3,2,0,28,0,6,2,16,182,24,35,13,66,94,147,9,15,3,11,19,35,2,398,86,727,0,12,0,0,1,0,4,4,2,1,0,0,14,0
10,1,13,1,18,1,23,0,12,0,2,0,5,3,5,2,2,1,17,2,0,2,0,0,3,0,2,0,1,0,0,0,16,2,0,0,439,73,0,168,65,34,75,8,5,3,514,7,293,13,84,4,68,2,75,1,14,0,17,4,6,8,18,1,31,0,23,3,26,6,1198,46,1,6,2,2,14,12,11,1,0,0,2,73,40,99,2,3,140,37,0,6,42,7,1,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,1,16,4,6,4,1,0,2,0,6,0,1,1,13,68,16,5,5,14,11,32,3,0,2,2,1,0,4,0,3,0,2,0,1,0,2,0,2,0,0,3,1,0,5,0
0,1,1,0,0,0,2,0,1,0,5,0,5,4,0,0,1,1,0,0,0,0,0,1,4,0,2,0,1,0,0,0,13,1,0,0,19,649,168,0,44,74,5,68,1,3,262,240,246,159,12,44,126,53,100,9,17,1,13,48,0,1,3,1,3,0,2,4,5,34,433,1384,1,1,1,1,13,11,1,0,0,0,0,33,21,96,1,5,149,55,0,4,64,11,0,0,0,0,4,4,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3,4,1,0,0,0,1,0,0,0,18,48,9,2,4,11,9,19,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,2,0
8,1,11,0,5,1,1,0,2,0,15,0,4,0,9,1,71,2,0,0,1,0,6,0,40,0,4,0,22,0,0,0,137,0,0,0,11,21,65,44,0,25,1372,77,660,0,74,1,21,1,132,1,21,0,44,0,10,0,485,1,20,1,2,0,9,0,4,0,1,1,79,4,20,0,4,0,45,2,35,13,0,0,6,3,27,7,210,0,220,0,441,0,604,0,10,22,9,4,36,105,37,13,14,50,4,1,2,4,29,32,2,6,17,25,3,2,0,0,0,25,0,0,0,0,7,0,43,1,89,2,12,0,0,0,57,0,5,0,382,4,70,0,59,1,528,3,20,0,14,0,0,0,1,0,1,0,67,0,21,7,3,0,18,29,9,2,14,23,41,22
2,36,0,18,2,7,0,0,0,1,0,2,0,21,0,34,36,7,0,5,1,0,0,8,0,12,0,5,0,7,0,0,1,30,0,0,2,34,34,74,25,0,12,436,1,208,13,79,9,38,0,43,2,115,4,236,0,40,0,233,1,27,1,1,3,0,1,19,2,163,17,56,1,10,0,8,0,85,35,237,0,0,0,2,5,94,0,100,5,401,1,84,0,240,56,14,20,17,39,20,25,3,39,19,4,1,6,6,29,52,3,8,8,1,4,3,2,0,0,18,0,0,0,0,0,0,4,5,0,10,0,0,0,0,1,0,0,2,2,294,0,3,0,19,0,30,0,0,0,0,0,1,0,1,0,0,0,3,1,4,0,0,2,9,1,1,8,14,3,8
6,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,2,0,7,0,2,0,3,0,0,0,29,0,0,0,3,4,75,5,1372,12,0,111,1419,1,89,0,15,0,599,1,2,0,15,0,7,0,1485,1,1,0,0,0,1,0,3,0,0,0,134,4,8,0,0,0,5,0,5,5,0,0,1,1,4,3,373,0,87,0,188,0,357,0,50,15,46,9,44,46,39,5,39,14,9,3,28,7,29,25,14,5,3,7,5,2,0,1,0,2,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,10,1,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,1,1,2,9,0,1,5,3,9,2
0,3,1,1,0,0,0,0,0,0,0,0,2,1,0,6,0,2,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,42,0,0,0,14,8,68,77,436,111,0,0,1042,16,201,6,17,0,525,1,12,0,15,0,9,1,2433,0,0,0,0,1,0,0,1,0,1,3,265,0,1,0,1,0,22,17,68,0,0,0,0,1,3,0,297,0,24,0,194,0,43,52,17,11,2,51,47,44,9,35,22,6,0,12,7,11,26,4,5,8,0,2,4,1,0,1,18,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,1,0,0,1,8,0,3
1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,103,7,0,0,0,0,13,0,17,0,2,0,6,0,0,0,80,0,0,0,2,3,5,1,660,1,1419,0,0,0,13,0,4,0,9,0,2,0,4,0,1,0,56,0,1,0,2,0,0,0,1,0,0,0,5,3,4,0,0,0,30,0,38,0,0,0,0,0,6,0,960,0,69,0,580,0,185,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,2,0,1,0,0,0,0,0,35,0,8,0,1,0,11,0,1,0,0,0,0,0,0,0,0,0,94,0,1,0,1,0,13,0,1,0,0,0,2,0
0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,71,0,0,0,2,0,16,0,8,0,3,1,1,0,0,0,65,0,0,0,3,3,3,0,208,1,1042,0,0,0,2,2,2,0,3,1,10,1,24,0,3,0,54,0,1,0,0,0,0,1,6,0,20,1,2,0,1,0,1,0,103,0,3,0,0,0,0,0,48,0,1071,0,243,0,330,0,105,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,35,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,4,0,1,1,1,1,1
0,0,4,0,3,2,4,0,2,0,12,0,1,0,3,0,4,0,0,0,0,0,1,0,8,0,4,0,9,0,0,0,58,0,0,0,3,3,514,262,74,13,89,16,13,0,0,124,2480,164,2821,132,1096,21,1253,4,1587,2,622,30,1,0,1,0,0,0,5,0,3,7,962,144,1,0,1,0,14,0,4,0,0,0,0,1,25,3,29,0,428,14,15,0,876,6,3,78,1,5,1,0,0,2,0,54,0,0,0,1,1,2,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,2,0,0,0,0,0,0,0,11,2,2,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,240,1,79,0,201,0,2,124,0,186,3898,1,2741,7,1198,3,795,0,497,0,821,0,0,0,1,0,0,0,1,0,5,7,927,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,64,0,3,1,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,0,6,1,10,0,6,0,8,0,5,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,25,0,0,0,16,2,293,246,21,9,15,6,4,2,2480,186,0,168,113,11,1696,37,994,11,63,0,25,7,4,0,43,0,5,0,4,1,9,21,1126,206,1,0,0,0,8,2,1,0,0,0,0,4,40,5,0,0,282,20,1,0,116,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,0,0,0,2,0,1,0,11,0,7,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,159,1,38,0,17,0,2,164,3898,168,0,2,350,9,3440,7,761,0,48,0,66,0,0,0,107,0,0,0,1,0,22,23,1730,0,0,0,0,0,2,0,0,0,0,0,0,1,14,0,1,1,116,0,4,1,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,17,0,0,0,0,0,84,12,132,0,599,0,9,0,2821,1,113,2,0,1,46,0,116,0,1311,0,1558,1,0,0,0,0,0,0,1,0,1,1,261,3,0,0,1,0,2,0,0,3,0,0,0,1,2,0,6,0,90,0,10,0,503,0,53,21,10,60,6,2,569,13,332,9,0,2,3,9,2,4,2,1,0,58,63,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,1,0,9,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,44,1,43,1,525,0,3,132,2741,11,350,1,0,2,153,0,196,0,293,2,1760,0,1,0,0,0,0,0,0,0,2,1,263,1,5,0,0,1,5,4,22,0,0,0,0,0,0,0,0,2,14,0,8,0,110,27,1156,17,88,14,49,16,111,43,1281,6,4,7,30,18,34,8,18,12,99,35,230,31,0,0,0,0,0,0,0,0,2,2,29,0,72,0,10,0,0,0,0,0,0,2,30,0,120,0,55,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,5,2,7,3,0,6,5
11,0,2,0,7,0,26,1,11,0,3,0,5,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,21,0,0,0,2,7,68,126,21,2,2,1,2,1,1096,7,1696,9,46,2,0,4,3222,0,201,0,66,2,4,0,356,0,21,0,9,0,12,6,753,102,3,0,0,0,8,0,2,0,0,0,0,0,22,2,6,0,283,9,3,0,154,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,7,0,6,0,0,0,2,3,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,53,0,115,0,12,0,10,21,1198,37,3440,0,153,4,0,0,4346,0,193,0,136,0,3,0,855,0,50,0,3,0,715,3,603,1,1,0,0,0,5,1,0,0,0,0,0,0,40,0,1,0,435,0,10,0,143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,1,17,1,31,3,120,1,57,0,6,0,30,0,17,1,2,0,0,2,0,0,1,0,4,0,2,0,2,0,1,0,54,1,0,0,18,8,75,100,44,4,15,0,4,1,1253,3,994,7,116,0,3222,0,0,0,2533,0,330,0,44,0,1261,0,496,0,31,0,791,6,735,76,5,0,3,0,16,1,5,1,0,0,0,0,84,0,8,0,2678,4,4,0,406,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,19,4,8,0,4,0,3,3,0,0,0,0,0,0,0,1,5,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,9,0,236,0,15,0,24,4,795,11,761,0,196,0,4346,0,0,0,1939,0,657,0,0,0,83,0,6,0,29,0,1855,1,98,0,0,0,0,0,11,0,0,0,0,0,0,0,56,0,2,0,2753,0,22,0,534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,5,0,0,0,0,1,14,17,10,0,7,0,1,0,1587,0,63,0,1311,0,201,0,2533,0,0,0,1109,0,0,0,0,0,1,0,0,0,3,0,11,10,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,328,2,3,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,9,0,3,2,497,0,48,0,293,0,193,0,1939,0,0,0,1776,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,4,0,608,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,15,0,0,0,0,0,17,13,485,0,1485,1,56,0,622,0,25,0,1558,2,66,0,330,0,1109,0,0,1,0,0,0,0,0,0,0,0,0,2,37,16,0,0,0,0,2,0,2,1,0,0,0,0,0,1,46,0,94,0,398,0,3310,0,252,6,6,3,26,3,1117,18,931,9,2,0,2,0,10,7,7,1,0,4,67,11,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,8,0,0,0,2,4,48,1,233,1,2433,0,54,30,821,7,66,1,1760,2,136,0,657,0,1776,1,0,0,0,0,1,0,0,0,5,0,14,3,120,0,0,0,0,0,10,2,1,0,0,0,1,0,9,0,31,1,258,0,441,0,4231,11,143,7,10,3,24,9,114,7,2063,6,1,1,4,1,30,4,7,1,2,11,52,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0
4448,74,535,16,179,28,359,7,160,3,4,0,806,10,640,100,1,0,8,0,0,0,1,0,2,0,0,0,3,0,0,0,398,7,0,0,357,141,6,0,20,1,1,0,1,0,1,0,4,0,0,0,4,0,44,0,0,0,0,0,0,6,784,0,2140,1,1314,2,91,0,714,0,625,2,55,3,275,20,264,14,0,0,116,0,677,0,5,1,40,1,0,0,2,0,3,0,1,0,17,5,3,0,3,0,0,0,1,0,1,0,0,0,3,9,0,0,0,0,0,1,1,0,5,0,16,1,325,22,219,22,95,1,1,0,68,0,9,0,38,7,26,1,17,6,145,9,14,0,1,0,0,0,1,1,18,8,0,0,0,0,0,0,8,1,4,4,1,0,26,0
6,4051,9,261,8,294,4,295,7,88,0,4,3,1186,11,1020,0,2,1,54,0,0,0,1,0,0,0,0,0,0,0,0,4,205,0,0,16,327,8,1,1,27,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,6,0,0,1312,2,973,2,2230,0,203,6,484,1,858,2,18,3,228,6,62,0,0,0,19,2,118,0,8,3,4,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,11,32,2,151,0,0,0,0,6,0,0,0,0,176,2,26,0,28,5,52,0,4,0,6,0,0,0,3,9,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1
304,2,34,2,64,4,87,2,55,0,1,0,23,1,30,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,23,10,18,3,2,1,0,0,2,0,1,0,43,0,0,0,356,0,1261,0,0,0,0,0,784,0,0,0,1822,0,57,2,335,0,2234,1,143,0,3,0,13,2,6,0,0,0,2,0,24,0,0,0,76,1,0,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,1,7,2,1,0,1,0,2,0,0,0,1,0,5,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,0,11,0,15,1,5,0,6,0,1,0,9,0,107,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,102,1,1,0,1,0,0,0,0,0,1,0,107,0,0,0,855,0,83,0,0,0,1,0,1312,0,0,0,1290,0,116,0,898,1,2033,0,82,0,0,0,15,0,8,0,0,0,2,0,9,0,3,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,0,0,0,0,0,0,0,0,22,0,2,0,7,0,12,0,1,0,0,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,2,30,2,51,1,214,5,90,0,2,0,106,1,38,8,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,60,1,0,0,55,17,31,3,9,3,1,1,0,0,0,0,5,0,0,0,21,0,496,0,1,0,0,0,2140,2,1822,0,0,0,1380,0,2021,3,387,1,154,1,13,0,25,3,18,3,0,0,10,2,114,0,3,0,227,0,0,0,9,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,22,0,25,1,15,0,0,0,5,0,1,0,13,3,9,0,2,3,13,6,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2,76,2,14,0,39,1,27,0,16,0,1,0,30,1,16,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,6,0,0,0,0,1,973,0,1290,0,0,0,1541,0,1842,0,21,0,3,2,6,0,19,0,9,0,0,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
