0,63,1863,20,1832,49,1284,20,301,5,7,1,258,12,569,103,0,0,13,8,1,1,0,0,0,0,1,0,5,0,0,0,311,3,0,0,314,119,10,0,8,2,6,0,1,0,0,0,4,0,0,0,11,0,73,0,0,0,0,0,4448,6,304,0,668,2,221,4,124,1,360,2,809,1,80,6,221,13,199,23,0,0,21,0,79,0,1,1,36,0,2,0,3,0,1,0,2,0,28,4,2,1,0,0,0,0,1,0,1,1,0,0,7,15,1,0,1,0,0,0,0,0,0,0,17,1,236,26,248,17,92,1,2,0,52,0,7,0,61,3,22,0,7,2,83,8,14,2,1,0,0,0,0,1,37,22,3,0,0,0,2,0,6,2,7,3,2,0,33,2
221,1,36,0,11,1,59,0,23,0,2,0,349,0,69,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,223,0,0,0,96,69,23,2,4,1,3,0,1,1,5,0,4,0,1,0,9,0,31,0,0,0,0,0,1314,2,57,0,1380,0,0,1,219,0,183,1,267,1,6,0,59,1,22,2,0,0,14,6,1856,2,3,0,803,2,0,0,22,0,0,0,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,0,28,2,49,5,19,0,0,0,13,0,3,0,15,8,8,0,5,1,27,13,3,0,1,1,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,1,0,1,10,0
4,123,8,37,12,45,4,72,8,34,1,1,1,1311,6,89,0,0,4,59,0,2,1,1,0,1,0,1,0,0,0,0,3,635,0,0,4,92,3,4,0,19,0,1,0,6,0,1,1,1,0,0,0,3,0,29,0,0,0,5,2,2230,2,116,0,1541,1,0,0,788,2,15,2,55,10,59,6,196,3,32,0,0,1,12,1,2681,0,24,1,750,0,7,1,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,8,12,0,14,0,0,0,0,0,0,0,1,0,42,1,1,0,1,1,11,0,0,0,0,0,2,1,4,9,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0
124,0,27,0,32,5,247,1,79,0,0,0,106,0,16,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,21,4,26,5,1,2,0,0,0,0,3,0,9,0,1,0,12,0,791,0,3,0,0,0,91,0,335,0,2021,0,219,0,0,1,108,2,5,1,6,0,6,0,8,0,0,0,3,2,39,0,1,0,1615,1,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,1,0,0,0,4,0,0,0,2,3,5,0,1,1,4,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,50,0,4,0,35,0,7,0,10,0,1,0,6,1,6,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,2,14,6,34,1,163,0,1,0,20,7,5,21,22,1,2,6,715,6,1855,0,3,2,14,0,203,0,898,3,1842,0,788,1,0,24,79,0,4,0,2,0,16,0,4,0,0,0,7,0,1371,0,7,4,2600,0,12,4,113,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,5,0,0,0,0,0,0,0,1,0,41,1,0,0,9,0,9,1,0,0,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
360,3,243,0,352,2,170,3,66,0,11,0,56,2,178,7,3,0,19,2,0,0,1,0,5,0,1,0,2,0,0,0,103,0,0,0,1396,110,1198,433,79,17,134,3,5,1,962,7,1126,23,261,1,753,3,735,1,11,0,37,3,714,6,2234,1,387,0,183,2,108,24,0,380,448,4,11,3,78,6,42,5,0,0,16,33,192,32,4,1,370,17,8,1,95,8,2,0,1,0,14,5,2,1,0,0,0,0,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,0,0,0,9,0,63,7,41,14,14,0,1,0,13,0,1,0,53,35,43,3,11,7,57,37,5,1,0,4,1,0,3,0,14,5,4,0,0,0,4,0,1,0,2,2,0,0,11,1
2,12,17,8,8,6,0,8,0,6,2,0,0,7,2,201,6,41,3,14,1,6,5,3,8,0,2,0,0,0,0,0,7,6,0,0,1,2348,46,1384,4,56,4,265,3,2,144,927,206,1730,3,263,102,603,76,98,10,6,16,120,0,484,1,2033,1,21,1,15,2,79,380,0,0,292,0,1,7,11,2,0,0,0,0,6,5,27,0,3,53,72,0,4,21,12,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,1,0,0,0,1,0,0,0,4,21,0,4,0,7,0,16,0,0,0,1,14,36,3,44,2,80,0,21,0,0,0,0,0,0,0,0,0,0,0,0
809,3,153,1,45,2,14,0,12,0,2,0,69,1,700,5,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,257,0,0,0,527,185,1,1,20,1,8,0,4,0,1,0,1,0,0,1,3,1,5,0,0,0,0,0,625,1,143,0,154,0,267,2,5,0,448,0,0,0,20,2,131,5,38,4,0,0,39,2,187,3,2,0,43,0,4,0,2,0,0,1,1,1,32,3,4,0,2,0,0,0,1,0,7,1,1,0,6,18,0,0,0,0,0,0,0,0,0,0,22,0,100,1,224,8,92,0,0,0,59,0,5,0,78,7,42,1,18,1,120,6,24,0,3,3,0,0,2,0,3,2,2,0,0,1,3,0,10,1,12,6,4,1,45,1
1,365,0,154,1,4,0,9,0,0,0,0,0,37,1,926,0,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,2,653,6,1,0,10,0,1,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2,858,0,82,1,3,1,55,1,4,4,292,0,0,0,20,0,69,0,9,0,0,0,3,1,22,0,0,1,3,0,0,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,100,0,1,0,0,0,0,0,0,0,112,0,29,0,36,1,66,0,4,0,6,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,17,137,51,158,89,358,34,274,28,43,7,90,7,85,26,78,124,46,92,5,29,7,7,12,0,6,0,4,0,1,0,199,22,0,0,64,48,2,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,55,2,3,0,13,2,6,10,6,0,11,0,20,0,0,10,595,28,180,24,0,0,1,0,40,0,13,0,18,0,3,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,0,206,1,562,19,187,7,63,0,0,0,109,0,25,0,4,1,3,1,3,2,178,5,14,0,17,0,4,18,23,18,63,89,21,0,0,0,0,0,1,0,1,0,0,0,6,0
6,34,12,52,7,77,5,160,3,107,0,6,1,66,7,103,9,11,5,44,1,112,9,124,11,23,0,6,0,0,0,0,2,113,0,0,9,84,2,1,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,6,0,59,0,2,3,1,2,20,10,0,6,1367,4,1032,0,0,0,3,0,7,0,7,1,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,5,0,1,0,446,8,1875,2,316,0,23,0,0,1,2,1,24,0,2,1,1,0,23,1,202,0,28,0,12,5,23,1,26,3,35,7,113,0,0,0,0,0,15,0,1,0,0,1,0
221,20,850,35,377,71,53,18,516,40,846,7,80,3,244,37,171,4,123,85,25,45,127,10,365,3,166,1,122,0,23,0,640,24,0,0,159,53,14,13,45,0,5,0,30,0,14,0,8,0,2,1,8,0,16,0,1,0,2,0,275,3,13,0,25,0,59,6,6,0,78,7,131,0,595,6,0,48,973,14,0,0,4,1,55,3,38,0,61,0,13,0,7,0,0,0,0,1,8,7,0,0,0,3,0,0,0,0,1,1,0,0,4,3,0,0,0,0,0,0,21,0,6,0,639,0,262,13,38,3,28,0,8,0,167,0,12,0,12,4,2,0,1,0,45,8,6,0,0,0,32,6,174,43,216,84,733,0,1,0,2,0,78,0,5,5,2,0,8,0
13,386,92,550,116,571,19,126,51,217,15,398,2,190,32,501,5,396,48,306,12,154,5,286,14,162,5,152,2,19,1,1,13,1406,0,0,23,261,12,11,2,85,0,22,0,103,0,3,2,2,0,5,0,5,1,11,0,0,0,10,20,228,2,15,3,19,1,196,0,16,6,11,5,69,28,1367,48,0,28,1072,0,0,0,47,3,205,0,206,7,211,1,70,0,51,3,1,0,0,10,34,3,0,2,2,0,0,0,0,4,5,0,0,12,12,0,0,0,0,0,1,3,1,3,1,12,296,40,487,7,108,1,11,0,0,8,1,1,8,0,150,2,18,0,16,7,49,0,6,0,0,30,28,26,93,30,76,12,745,0,2,0,0,1,70,0,8,0,6,7,1
199,40,290,13,93,38,30,18,61,5,46,2,86,10,362,61,49,0,35,26,2,4,5,1,7,0,1,0,5,0,2,0,107,11,0,0,186,55,11,1,35,35,5,17,38,0,4,0,1,0,0,4,2,1,5,0,0,0,2,2,264,6,6,0,18,0,22,3,8,0,42,2,38,0,180,4,973,28,0,36,0,0,6,0,30,2,1,0,8,0,3,0,9,0,22,31,15,25,142,136,24,18,32,71,4,4,15,13,103,63,21,23,79,57,3,7,6,2,0,45,8,26,0,15,479,6,709,20,47,12,86,2,69,0,323,2,44,0,10,2,6,0,6,1,80,1,4,0,0,0,5,2,18,7,63,30,259,8,25,8,5,0,181,8,88,11,46,51,138,33
23,137,36,218,67,143,22,48,27,32,2,12,8,36,33,294,1,36,18,147,0,13,0,5,0,2,0,0,0,0,0,0,7,31,0,0,22,198,1,0,13,237,5,68,0,3,0,0,0,0,3,22,0,0,1,0,0,0,1,1,14,62,0,8,3,9,2,32,0,4,5,0,4,9,24,1032,14,1072,36,0,0,0,1,0,3,2,1,4,1,2,0,0,0,0,25,23,24,14,69,289,15,11,33,32,4,1,6,4,31,171,12,8,68,55,5,2,3,1,0,15,0,5,1,0,11,95,47,988,6,191,0,38,0,0,6,1,2,6,8,25,2,20,0,35,7,112,0,14,0,2,3,3,7,27,13,63,8,269,5,21,2,0,6,334,3,39,13,49,73,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,4,0,1,0,3,0,1,0,0,0,292,0,10,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,13,2,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,2,0,10,0,14,1,3,0,16,0,39,0,1,0,4,0,6,1,0,0,0,0,480,0,1,0,70,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,4,0,0,0,4,1,2,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0
0,8,0,0,0,1,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,88,0,0,4,35,73,33,3,2,1,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,19,0,2,2,0,6,12,2,7,33,6,2,3,0,3,1,47,0,0,0,0,0,0,1,749,2,41,17,6,0,0,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,2,7,4,1,3,0,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
79,3,34,0,17,3,138,4,32,0,8,0,1190,2,48,5,2,0,2,0,0,0,0,0,1,0,1,0,8,0,0,0,874,0,0,0,78,62,40,21,27,5,4,1,6,0,25,1,40,1,2,0,22,0,84,0,2,0,0,0,677,2,24,0,114,0,1856,1,39,0,192,5,187,1,40,0,55,3,30,3,0,0,480,1,0,6,763,0,4286,3,20,0,15,0,0,0,0,0,3,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,33,3,24,8,4,0,0,0,6,0,1,0,11,7,11,0,2,1,17,19,2,0,0,0,0,0,1,0,9,2,1,0,0,0,0,0,5,0,1,0,2,0,6,0
0,18,0,3,1,5,0,0,1,2,1,3,1,894,0,12,0,17,0,2,0,1,0,14,0,9,0,5,1,7,0,0,3,342,0,0,5,110,99,96,7,94,3,3,0,48,3,2,5,14,0,0,2,40,0,56,3,0,1,9,0,118,0,9,0,12,2,2681,0,1371,32,27,3,22,0,7,3,205,2,2,0,0,0,749,6,0,0,1834,11,3589,0,81,6,93,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,88,1,4,0,2,3,2,0,0,0,0,1,0,0,0,1,2,0,4,0,0,0,0,0,5,0,0,0,0,0,0
1,1,13,1,3,0,210,0,19,1,9,0,29,0,2,0,6,0,3,1,0,0,1,0,13,0,1,0,26,0,0,0,517,0,0,0,3,3,2,1,210,0,373,0,960,0,29,0,0,0,6,0,6,0,8,0,0,0,46,0,5,0,0,0,3,0,3,0,1,0,4,0,2,0,13,0,38,0,1,1,0,0,1,2,763,0,0,0,798,0,911,0,56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,5,0,1,0,12,0,3,0,3,0,88,0,3,0,46,0,0,0,1,0,25,0,34,0,14,0,28,0,0,0,422,0,0,0,18,3,5,0,100,0,297,0,1071,0,0,0,1,0,0,0,1,0,2,0,0,0,31,1,8,0,3,0,0,0,24,0,7,1,3,0,0,0,7,0,206,0,4,0,0,0,41,0,1834,0,0,1,513,0,1855,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0,20,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
36,1,35,1,15,5,223,0,78,1,19,0,498,3,22,1,8,0,5,1,1,0,5,0,20,0,5,0,33,0,0,0,780,0,0,0,56,49,140,149,220,5,87,0,69,0,428,0,282,1,90,2,283,0,2678,0,328,0,94,1,40,3,76,1,227,0,803,1,1615,4,370,53,43,1,18,1,61,7,8,1,0,0,70,17,4286,11,798,1,0,8,523,1,2939,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,9,2,11,5,3,0,0,0,3,0,2,1,21,22,12,2,2,6,10,10,1,0,0,1,0,0,1,0,6,6,4,0,0,0,1,0,4,0,0,1,1,0,6,1
0,3,0,3,1,5,0,0,0,0,0,8,0,32,0,3,1,52,0,3,0,4,0,44,0,41,0,19,1,13,0,0,1,131,0,0,0,29,37,55,0,401,0,24,0,243,14,64,20,116,0,14,9,435,4,2753,2,111,0,258,1,4,1,4,0,30,2,750,1,2600,17,72,0,3,0,4,0,211,0,2,0,0,0,6,3,3589,0,513,8,0,0,1621,1,4986,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,1,116,3,0,0,18,1,23,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0
2,0,6,0,1,0,1,0,2,0,7,0,1,0,1,0,9,0,1,0,0,0,5,0,9,0,0,0,16,0,0,0,259,1,0,0,1,1,0,0,441,1,188,0,580,0,15,0,1,0,10,0,3,0,4,0,3,0,398,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,3,0,13,1,3,0,0,0,1,0,20,0,911,0,523,0,0,0,845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,27,0,1,0,2,0,18,0,20,0,11,0,9,0,0,0,120,0,0,0,1,6,4,0,84,0,194,0,330,0,3,0,4,0,8,0,10,0,22,0,4,0,441,0,1,1,0,0,0,0,7,0,12,1,4,0,0,0,0,0,70,0,0,0,0,0,0,0,81,0,1855,1,1621,0,0,1,1423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,4,0,17,1,7,0,3,0,27,0,0,1,10,0,0,0,0,0,1,0,4,0,1,0,14,0,0,0,122,0,0,0,3,11,42,64,604,0,357,0,185,0,876,1,116,1,503,0,154,0,406,0,458,0,3310,0,2,0,5,0,9,0,22,1,50,4,95,21,2,1,2,0,7,0,9,0,0,0,1,9,15,6,56,0,2939,1,845,1,0,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,11,2,3,0,2,0,13,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,5,0,9,0,2,0,2,0,0,0,24,0,0,1,6,7,11,0,240,0,43,0,105,6,169,3,36,0,110,2,143,1,534,0,608,0,4231,0,1,0,2,0,0,0,40,0,113,8,12,0,1,0,2,0,51,0,0,0,0,0,1,0,93,1,40,0,4986,0,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18,1,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,10,56,50,52,0,0,3,0,1,0,53,27,0,0,0,0,0,0,252,11,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,274,3519,120,147,130,1003,90,4517,365,490,21,384,56,152,92,186,24,4,23,83,211,61,14,3,4,0,0,0,0,0,0,7,3,2,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,3,1,2,0,4,3,1,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,15,17,0,0,78,0,0,0,21,1156,0,0,0,1,0,9,6,143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,405,4433,42,236,187,165,183,3171,94,345,266,894,121,257,74,359,31,84,98,256,320,7,14,4,0,0,0,0,0,1,6,9,0,7,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,5,0,2,32,13,1,2
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,20,46,11,2,0,1,0,1,0,10,17,0,0,0,0,0,0,6,7,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,15,24,0,0,1,0,0,0,1,0,2,0,0,0,0,0,3519,405,0,1187,121,78,244,71,598,261,2084,68,1551,150,343,85,338,31,10,25,44,109,155,69,13,3,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,4,0,8,1,5,5,6,4,4,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,17,9,2,1,0,5,0,0,0,60,88,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,120,4433,1187,0,36,142,68,52,80,353,34,1430,104,2730,59,462,57,282,33,67,97,115,505,52,35,6,0,0,0,0,1,1,5,8,1,5,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,8,3,6,14,4,1,5
28,0,5,0,0,0,2,0,0,0,1,0,0,0,17,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,19,12,7,4,36,39,44,51,1,4,1,0,1,0,6,14,2,0,0,0,0,0,26,3,17,0,3,0,6,0,5,0,0,0,14,1,32,1,2,0,8,10,142,69,0,0,0,1,3,4,0,0,4,0,0,0,1,0,147,42,121,36,0,414,753,66,297,102,33,4,78,19,295,193,50,11,82,208,102,37,60,48,5,17,0,0,0,0,24,0,129,23,32,9,18,2,1,0,2,0,0,0,12,12,15,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,1,103,27,18,1,58,43,80,57,16,29,150,31
