0,63,1863,20,1832,49,1284,20,301,5,7,1,258,12,569,103,0,0,13,8,1,1,0,0,0,0,1,0,5,0,0,0,311,3,0,0,314,119,10,0,8,2,6,0,1,0,0,0,4,0,0,0,11,0,73,0,0,0,0,0,4448,6,304,0,668,2,221,4,124,1,360,2,809,1,80,6,221,13,199,23,0,0,21,0,79,0,1,1,36,0,2,0,3,0,1,0,2,0,28,4,2,1,0,0,0,0,1,0,1,1,0,0,7,15,1,0,1,0,0,0,0,0,0,0,17,1,236,26,248,17,92,1,2,0,52,0,7,0,61,3,22,0,7,2,83,8,14,2,1,0,0,0,0,1,37,22,3,0,0,0,2,0,6,2,7,3,2,0,33,2
4,5,1,9,0,1,0,0,0,0,0,0,0,1,0,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,4,105,20,46,47,0,4,0,0,0,0,2,49,0,1,0,0,0,0,3,24,5,6,0,0,0,0,2,0,0,2,5,2,3,3,1,1,7,34,136,289,0,0,0,1,0,2,0,0,0,2,0,1,0,0,130,236,78,142,414,0,188,752,148,697,22,10,24,77,121,646,26,20,237,169,274,78,67,7,9,46,0,0,0,0,4,12,50,137,12,139,1,26,0,1,0,0,0,0,16,315,4,47,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,7,35,159,19,1,26,122,30,100,89,46,68,153
2,0,2,0,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,1,1,37,25,39,44,0,0,0,0,0,0,569,16,0,0,1,0,0,0,1117,9,3,0,0,0,0,0,1,1,1,0,2,0,4,0,0,0,0,3,24,15,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1003,187,244,68,753,188,0,437,4053,234,137,17,106,59,217,131,96,22,2,465,1398,164,45,7,2,7,0,0,0,0,5,0,11,0,11,1,1,0,0,0,0,0,0,0,4,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,8,4,1,4,9,4,70,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,3,5,9,0,1,2,0,0,1,13,111,0,0,0,0,0,0,18,114,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,165,71,52,66,752,437,0,182,3972,17,11,46,71,57,315,26,28,1,29,806,176,41,5,0,5,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,21,6,0,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2,2,1,14,39,39,35,0,0,0,0,1,0,332,43,0,0,1,0,0,0,931,7,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,32,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4517,183,598,80,297,148,4053,182,0,397,419,21,151,53,197,102,73,31,10,29,314,785,59,31,3,5,0,0,0,0,0,0,11,1,12,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5,10,0,11,3,4,2,4,9,1,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,50,19,14,22,0,0,54,0,0,0,9,1281,0,0,0,0,0,0,9,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,71,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,365,3171,261,353,102,697,234,3972,397,0,83,61,190,169,118,462,73,134,41,68,376,1077,247,43,96,32,0,0,0,0,0,0,3,12,4,9,0,0,0,0,1,0,0,0,9,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,2,5,0,5,57,27,0,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,9,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,490,94,2084,34,33,22,137,17,419,83,0,11,3651,36,232,29,180,8,0,5,13,18,22,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,4,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,345,68,1430,4,10,17,11,21,61,11,0,21,4217,20,274,15,111,2,15,16,23,94,83,26,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,28,12,0,0,0,0,0,0,3,7,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,266,1551,104,78,24,106,46,151,190,3651,21,0,374,11233,60,957,50,1,51,61,25,116,1873,370,6,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,7,4,1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,7,0,0,1,0,0,0,9,30,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,894,150,2730,19,77,59,71,53,169,36,4217,374,0,250,9109,43,891,3,60,65,43,188,648,576,17,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,5,7,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,29,29,29,11,4,0,1,0,1,0,2,18,1,0,0,0,0,0,10,1,1,0,0,0,1,0,0,0,0,0,3,0,7,0,0,0,1,4,103,31,0,0,1,0,1,0,0,0,1,0,0,0,0,0,152,121,343,59,295,121,217,57,197,118,232,20,11233,250,0,681,510,32,11,101,79,30,33,107,448,204,0,0,0,0,1,0,60,4,28,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,42,16,18,0,19,6,8,3,47,10,3,13
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,52,25,26,1,0,2,0,0,0,4,34,0,0,2,0,0,0,7,30,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,5,63,171,0,0,0,1,0,0,0,0,1,1,0,0,0,0,92,257,85,462,193,646,131,315,102,462,29,274,60,9109,681,0,56,812,14,49,154,55,60,115,1707,212,0,0,0,0,0,0,17,10,9,3,0,0,0,0,0,0,0,0,23,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,3,2,4,28,1,5,69,75,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,14,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,74,338,57,50,26,96,26,73,73,180,15,957,43,510,56,0,36,2,12,27,10,7,4,1,10,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,5,0,0,0,0,0,0,1,18,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,359,31,282,11,20,22,28,31,134,8,111,50,891,32,812,36,0,0,4,4,10,10,3,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,1
7,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,17,8,3,8,0,4,1,0,0,0,0,12,0,0,1,0,0,0,0,1,3,1,0,1,0,0,1,1,0,0,3,0,6,0,0,0,4,12,79,68,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,31,10,33,82,237,2,1,10,41,0,2,1,3,11,14,2,0,0,52,14,8,7,1,0,13,0,0,0,0,14,6,54,66,15,29,2,0,0,0,0,0,0,0,2,14,2,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,51,40,4,0,35,87,22,66,16,44,41,365
15,1,3,0,0,0,1,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,8,2,2,25,1,7,0,2,0,3,0,0,0,58,99,0,0,1,0,0,0,4,2,9,1,0,0,2,0,5,0,2,0,7,0,18,0,1,0,3,12,57,55,0,0,3,0,1,1,0,0,2,0,0,0,1,0,23,84,25,67,208,169,465,29,29,68,5,15,51,60,101,49,12,4,52,0,164,67,91,77,9,0,0,0,0,0,23,21,69,127,23,117,21,24,0,0,7,1,0,0,2,16,44,116,9,69,13,13,0,5,0,0,0,0,0,0,0,0,2,3,3,1,6,0,18,41,28,94,4,4,110,12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,0,0,0,0,0,0,63,35,0,0,0,0,0,0,67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,98,44,97,102,274,1398,806,314,376,13,16,61,65,79,154,27,4,14,164,0,173,134,129,68,2,0,0,0,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,1,1,8,4,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,0,0,1,0,0,0,3,230,0,0,0,0,0,0,11,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,256,109,115,37,78,164,176,785,1077,18,23,25,43,30,55,10,10,8,67,173,0,99,10,44,4,0,0,0,0,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,1,6,3,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,31,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,320,155,505,60,67,45,41,59,247,22,94,116,188,33,60,7,10,7,91,134,99,0,116,73,8,0,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,1,1,3,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,69,52,48,7,7,5,31,43,8,83,1873,648,107,115,4,3,1,77,129,10,116,0,570,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,13,35,5,9,2,0,3,96,6,26,370,576,448,1707,1,15,0,9,68,44,73,570,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,18,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,17,46,7,5,5,32,2,3,6,17,204,212,10,5,13,0,2,4,8,39,143,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,1,6,4,21,0,0,22,26,1,34
0,0,4,0,5,1,1,1,5,0,5,1,0,0,0,0,1,0,2,5,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,21,3,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,9,1,12,0,0,0,1,1,0,1,81,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,66,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5,2,3,4,0,0,1,2,2,0,1,1,6,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,13,0,10,0,2,0,0,0,3,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
17,7,266,18,84,36,18,17,129,11,89,4,10,0,36,6,7,1,80,40,2,3,0,0,1,0,1,0,4,0,0,0,47,9,0,0,67,35,4,1,7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16,5,1,0,2,0,5,4,0,1,9,0,22,0,206,0,639,12,479,11,0,0,1,1,7,0,0,0,3,0,0,0,0,0,0,0,0,1,24,4,5,0,0,0,0,0,1,0,1,0,1,0,14,23,0,0,0,0,0,0,6,2,10,1,0,1,238,9,63,2,53,0,18,0,551,0,85,0,2,0,6,1,6,0,172,1,9,0,7,0,6,2,28,9,99,57,51,1,1,0,0,0,5,0,57,8,1,0,69,4
1,1,3,19,4,12,0,2,2,4,1,2,0,3,0,10,0,10,1,13,0,3,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,446,0,296,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,9,0,0,1,0,2,419,0,89,1,37,0,1,1,5,0,35,0,1,0,6,0,16,0,206,0,14,0,6,2,0,0,8,2,11,9,151,0,0,0,0,0,27,1,43,0,0,28,0
236,64,410,46,135,93,36,39,66,7,20,0,61,12,611,122,0,0,79,37,0,3,0,1,1,0,0,0,3,0,0,0,60,11,0,0,397,136,16,1,43,4,1,1,2,0,2,0,3,0,0,2,2,0,3,0,0,0,0,1,325,11,15,1,22,4,28,8,3,0,63,1,100,2,562,8,262,40,709,47,0,0,5,0,33,0,2,2,9,0,0,0,1,0,7,6,11,5,129,50,11,4,11,3,0,1,2,2,60,17,0,1,54,69,4,6,2,0,0,11,3,1,13,0,238,2,0,33,271,25,181,3,9,0,400,0,116,0,6,3,36,0,18,1,280,13,41,0,24,0,0,0,6,3,105,62,3,0,2,2,2,1,24,9,94,17,10,3,244,12
26,127,37,156,49,130,30,65,19,20,2,1,6,45,48,392,1,3,14,108,0,6,0,0,1,1,1,0,0,1,0,0,11,27,0,0,27,219,4,2,1,5,0,2,0,0,0,0,0,0,1,29,0,2,0,1,0,0,0,0,22,32,1,1,0,12,2,12,4,2,7,2,1,13,19,1875,13,487,20,988,0,0,0,0,3,2,1,1,2,1,0,0,0,0,3,9,3,8,23,137,0,1,1,12,0,0,0,2,4,10,0,0,66,127,2,2,4,0,0,5,0,12,0,2,9,419,33,0,8,537,1,69,0,2,6,4,1,101,2,43,1,31,1,58,7,341,3,41,0,42,2,0,6,22,34,92,3,75,0,2,1,0,6,53,3,66,4,11,181,7
248,9,109,5,24,8,7,4,5,0,0,0,10,1,254,16,0,0,8,4,0,0,0,0,2,0,0,0,1,0,0,0,39,2,0,0,139,62,6,3,89,0,2,0,2,0,6,0,1,0,5,0,2,0,5,0,0,0,0,0,219,2,7,0,25,0,49,0,4,0,41,2,224,0,187,2,38,7,47,6,0,0,2,2,24,0,4,0,11,0,0,0,1,0,2,0,2,1,32,12,11,1,12,4,0,1,4,2,28,9,2,0,15,23,1,0,1,0,0,1,0,0,10,0,63,0,271,8,0,11,20,0,1,0,41,0,14,0,19,5,11,1,4,2,104,4,9,0,6,0,0,0,2,1,10,5,2,0,1,0,1,0,4,3,15,0,5,0,111,4
17,321,13,244,9,49,7,32,9,18,1,0,3,38,52,778,0,0,7,32,0,2,0,0,0,0,0,0,0,0,0,0,3,9,0,0,29,280,4,4,2,10,0,1,1,0,0,0,1,1,0,72,0,1,0,4,0,0,0,0,22,151,2,13,1,6,5,14,1,5,14,4,8,100,7,316,3,108,12,191,0,0,0,4,8,1,0,2,5,12,0,0,0,1,2,7,2,5,9,139,1,0,2,9,0,0,0,1,0,3,0,0,29,117,0,3,2,0,0,0,0,0,0,0,2,89,25,537,11,0,2,41,1,0,6,1,0,13,0,31,1,196,0,39,3,82,0,13,0,12,0,1,1,3,5,27,0,12,0,1,0,0,1,13,1,25,1,2,140,3
92,4,36,4,13,7,4,3,1,1,0,0,5,1,108,12,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,55,22,1,1,12,0,0,0,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,95,0,1,0,15,0,19,0,1,0,14,1,92,0,63,0,28,1,86,0,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,2,0,53,1,181,1,20,2,0,0,19,0,59,0,4,0,3,0,6,0,3,1,10,1,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1,52,6,0,0,182,0
1,2,1,4,2,1,1,2,0,2,0,0,0,0,2,9,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,11,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,1,0,0,0,37,3,69,0,41,0,0,0,0,2,3,0,0,0,1,0,7,0,4,0,13,0,5,0,0,0,0,0,1,2,4,1,6,0,0,0,0,0,3,1,20,0,0,120,0
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,9,0,1,1,19,0,0,0,9,0,11,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,12,0,0,0,3,0
