0,63,1863,20,1832,49,1284,20,301,5,7,1,258,12,569,103,0,0,13,8,1,1,0,0,0,0,1,0,5,0,0,0,311,3,0,0,314,119,10,0,8,2,6,0,1,0,0,0,4,0,0,0,11,0,73,0,0,0,0,0,4448,6,304,0,668,2,221,4,124,1,360,2,809,1,80,6,221,13,199,23,0,0,21,0,79,0,1,1,36,0,2,0,3,0,1,0,2,0,28,4,2,1,0,0,0,0,1,0,1,1,0,0,7,15,1,0,1,0,0,0,0,0,0,0,17,1,236,26,248,17,92,1,2,0,52,0,7,0,61,3,22,0,7,2,83,8,14,2,1,0,0,0,0,1,37,22,3,0,0,0,2,0,6,2,7,3,2,0,33,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52,7,93,10,31,19,8,2,31,1,16,0,4,2,123,17,2,0,13,8,0,4,0,1,1,0,1,0,2,0,1,0,19,8,0,0,98,28,6,1,57,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,68,6,2,0,5,0,13,0,4,0,13,1,59,0,109,1,167,8,323,6,0,0,4,0,6,1,0,0,3,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,1,3,0,551,1,400,6,41,6,59,2,9,0,0,4,36,0,4,1,3,0,3,0,90,3,6,0,3,1,1,0,10,3,21,17,4,0,0,0,0,0,0,0,31,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81,0,0,0,5,0,4,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,17,0
7,6,16,3,6,1,0,0,3,0,1,0,3,0,21,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,9,6,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,3,0,0,0,1,0,5,0,25,1,12,1,44,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,85,0,116,1,14,0,4,0,11,0,36,0,0,0,0,1,0,0,2,0,19,0,2,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,5,0,0,0,8,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,24,0,8,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,35,0,101,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,4,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0
61,1,20,0,3,0,2,0,2,0,1,0,3,0,35,0,7,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,16,0,0,0,33,16,13,18,382,2,10,2,35,1,11,0,11,0,1,2,7,0,19,0,1,0,4,0,38,0,1,0,13,0,15,0,2,0,53,4,78,0,4,0,12,0,10,8,0,0,4,2,11,1,3,0,21,1,9,0,11,1,6,12,6,5,12,16,4,1,4,9,1,2,4,2,20,23,9,2,2,2,3,0,1,0,0,4,0,0,0,0,2,0,6,2,19,0,3,0,1,0,4,0,0,0,0,7,15,0,10,1,26,2,2,0,1,0,0,0,0,0,1,0,6,0,2,0,3,0,13,1,1,3,5,1,14,2
3,178,2,81,0,9,2,8,0,1,0,1,0,61,4,212,1,1,0,1,0,1,0,2,0,5,1,0,0,0,1,0,5,24,0,0,13,182,68,48,4,294,1,176,0,35,2,2,0,4,0,30,0,8,4,19,0,0,0,14,7,176,0,22,3,0,8,42,3,41,35,21,7,112,1,2,4,150,2,25,0,0,1,7,7,88,1,20,22,116,0,12,2,18,1,9,2,0,12,315,2,12,0,28,1,0,0,1,3,36,0,0,14,16,0,0,1,0,0,1,0,0,0,0,0,1,3,43,5,31,0,1,0,0,1,0,1,0,7,0,2,74,0,5,5,1,0,0,0,0,0,0,0,1,1,2,1,4,0,0,0,0,2,34,0,2,1,5,16,2
22,0,10,0,2,0,0,0,0,0,2,0,0,1,16,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,1,0,0,22,24,16,9,70,0,4,0,8,0,2,0,7,0,9,0,6,0,8,0,0,0,0,1,26,2,5,0,9,0,8,1,5,1,43,0,42,0,3,1,2,2,6,2,0,0,2,4,11,1,2,0,12,3,1,0,3,1,0,0,0,0,15,4,17,0,0,0,0,0,0,0,0,1,0,0,2,44,0,0,0,0,0,1,0,0,0,0,6,0,36,1,11,1,6,0,2,0,3,0,0,0,15,2,0,0,1,0,3,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,5,10,0,0,86,0
0,29,1,19,1,1,1,1,0,0,0,0,1,7,2,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,35,5,2,0,3,0,0,0,1,0,0,0,0,0,120,0,0,0,0,0,0,0,0,1,26,0,2,0,1,0,1,0,0,3,4,1,29,1,1,0,18,0,20,0,0,0,1,0,4,0,1,2,0,0,2,0,0,0,0,0,0,2,47,0,0,0,0,0,0,0,0,0,1,0,0,5,116,0,0,0,0,0,0,0,0,0,0,1,6,0,31,1,196,0,7,0,0,0,0,0,0,0,74,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,15,0,12,0,2,60,1
7,3,4,0,1,0,1,0,2,0,0,0,2,0,20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,13,5,4,59,0,0,0,1,0,0,0,2,0,7,0,0,0,4,0,0,0,0,0,17,0,1,0,2,0,5,0,1,0,11,0,18,0,3,0,1,0,6,0,0,0,1,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,6,0,18,1,4,0,3,0,0,0,3,0,2,0,10,0,1,0,0,0,52,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,12,1
2,33,2,22,0,5,1,2,2,0,0,0,0,6,2,75,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,66,14,11,1,19,0,1,0,3,1,0,0,0,0,55,0,5,0,4,0,0,0,1,6,28,0,7,3,1,1,1,1,9,7,7,1,36,2,23,0,16,1,35,0,0,0,0,1,2,0,2,6,18,0,0,0,1,0,0,0,0,0,16,0,0,0,1,0,0,0,1,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,16,1,58,2,39,1,4,0,0,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,7,0,0,33,0
83,13,81,4,35,14,7,9,11,1,2,0,14,2,175,29,1,0,11,9,0,0,1,0,1,0,0,0,2,0,0,0,31,0,0,0,129,94,11,9,528,0,6,0,11,1,7,0,5,0,3,0,2,0,3,0,0,0,5,0,145,5,4,0,13,1,27,1,4,0,57,0,120,1,178,1,45,7,80,7,0,0,10,2,17,3,3,0,10,1,1,0,13,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,172,0,280,7,104,3,10,0,1,0,90,0,19,0,26,5,3,1,52,1,0,8,17,0,48,0,0,0,0,0,18,7,1,0,0,0,0,0,1,0,1,1,0,0,5,0
8,47,2,41,8,11,5,5,4,3,1,0,1,4,8,133,0,1,2,9,0,1,0,1,0,0,0,0,0,0,0,0,4,4,0,0,12,147,32,19,3,30,0,0,0,3,0,0,0,1,0,27,3,6,3,12,0,2,0,3,9,52,3,12,6,0,13,11,1,9,37,16,6,66,5,202,8,49,1,112,0,0,0,2,19,2,0,0,10,23,0,1,5,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,13,0,0,0,0,0,0,0,3,0,1,1,206,13,341,4,82,1,13,0,0,3,5,0,45,2,1,2,0,3,6,8,0,0,19,0,11,0,1,0,2,2,17,2,28,0,0,1,0,0,0,0,2,0,0,14,0
14,1,11,0,2,3,0,0,0,0,0,0,0,1,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,9,3,0,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,2,0,3,0,0,1,5,0,24,0,14,0,6,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,41,3,9,0,1,0,0,0,6,0,2,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2,6,1,9,0,2,0,1,1,1,0,0,0,1,1,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,4,0,28,0,6,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,41,0,13,0,5,0,0,0,1,0,4,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0
1,0,3,0,2,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,0,6,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,1,1,0,0,2,4,1,3,6,0,12,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,42,0,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,157,33,26,24,1,1,4,5,18,10,0,0,1,3,60,17,55,41,353,128,481,53,102,10,44,4,6,0,0,0,1,17,0,0,25,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,0,0,4,5,32,30,5,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,288,10,294,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,42,38,22,12,0,2,2,3,7,4,0,0,0,3,39,148,13,74,13,662,16,338,30,12,10,1,2,0,1,0,0,12,0,0,1,35,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,0,2,18,23,6,28,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,0,10,179,2,75,1,19,0,0,0,0,0,1,0,0,0,0,0,0
0,0,323,22,85,27,1,1,25,11,36,5,1,1,5,0,87,8,862,40,415,17,98,5,14,1,14,0,1,0,3,0,12,23,0,0,159,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,3,2,0,23,1,174,26,18,7,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,28,0,6,6,2,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,288,10,0,29,627,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,62,123,74,139,1,23,74,85,2,24,1,3,1,27,5,62,35,875,4,368,4,51,5,1,1,1,0,0,0,0,12,67,0,0,2,398,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,2,0,2,0,4,0,0,0,44,0,1,18,26,43,93,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,8,3,22,1,3,0,1,0,0,3,0,1,0,0,1,0,1,1,0,0,2,0,0,0,1,10,179,29,0,34,816,0,18,0,0,0,0,0,1,0,0,0,0,0,0
37,22,304,44,363,130,100,34,199,25,14,2,23,12,98,70,128,4,814,64,26,9,13,5,7,1,2,0,1,0,0,0,53,20,0,0,426,86,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,18,9,0,2,2,1,3,9,3,2,14,2,3,0,63,3,216,30,63,13,0,0,0,0,9,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,99,2,105,34,10,5,3,2,1,0,21,0,6,0,1,1,2,0,0,0,18,2,3,0,0,0,294,2,627,34,0,270,37,0,0,0,0,0,3,0,0,0,0,0,0,0
22,30,209,149,299,341,70,117,201,117,11,18,11,22,32,95,4,44,177,299,8,65,4,11,9,0,2,1,0,0,1,0,47,91,0,0,35,727,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,23,0,3,5,2,2,39,2,1,5,80,2,3,89,35,84,76,30,63,0,0,0,1,2,2,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,62,92,5,27,2,4,0,0,17,0,3,0,0,2,0,0,2,1,7,17,2,0,0,1,32,75,60,816,270,0,0,12,0,0,0,0,1,1,0,1,0,0,0,0
3,0,8,1,3,0,0,0,0,0,11,0,0,0,1,0,411,14,4,0,23,0,296,0,149,0,18,0,2,0,0,0,11,0,0,0,10,0,2,1,67,0,6,0,94,0,0,0,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0,21,7,733,12,259,8,0,0,0,1,1,0,1,0,4,0,4,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,16,1,6,51,9,3,3,2,0,0,1,5,0,4,1,0,0,6,1,2,0,0,0,1,2,0,0,0,0,17,1,13,0,37,0,0,6,0,0,1,0,8,0,1,1,0,0,4,0
0,1,2,4,1,1,1,0,0,0,0,1,0,5,2,4,0,227,0,3,0,108,0,210,0,9,0,1,0,1,0,0,0,14,0,0,0,12,0,0,0,3,0,0,0,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,113,0,745,8,269,0,0,0,0,0,4,0,2,0,7,0,2,0,3,0,0,0,0,1,7,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,66,0,1,1,151,0,75,0,12,0,6,0,0,0,3,0,6,0,4,0,1,0,0,0,28,0,1,0,1,0,19,0,18,0,12,6,0,0,0,0,0,0,13,0,2,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,1,103,35,6,1,15,1,2,0,1,0,42,14,1,0,51,3,2,1,1,0,0,18,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,8,3,3,2,67,10,4,58
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,27,159,7,2,5,2,0,0,1,0,16,58,0,0,40,1,1,1,3,0,0,32,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,30,2,2,30,55,2,49
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,18,19,1,0,10,3,1,0,0,0,18,3,0,0,4,6,2,0,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,10,0,2,2,3,2,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0
6,0,1,0,2,1,1,1,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,4,2,1,18,2,2,0,13,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,78,1,181,6,0,0,2,0,5,0,0,0,4,0,0,0,0,0,3,3,8,2,58,26,8,0,11,2,0,0,1,4,19,4,1,0,35,18,1,3,1,0,0,4,0,0,0,0,5,0,24,6,4,1,1,0,0,0,0,0,0,0,13,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,8,0,8,4,10,0,0,8,62,6,15,7,57,11
2,1,1,2,1,1,0,1,1,1,0,0,0,6,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,29,9,9,1,0,4,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,0,0,15,0,70,8,334,0,0,0,0,0,5,0,1,0,3,0,0,0,0,1,5,1,8,43,122,4,0,3,5,0,0,2,1,6,28,0,0,87,41,2,1,1,0,0,21,0,0,0,0,0,27,9,53,3,13,1,3,0,0,0,0,0,0,1,34,0,15,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,13,3,30,0,1,8,0,1,77,11,25,68,16
7,0,1,0,0,0,0,0,1,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,9,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,12,0,1,0,5,0,88,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,5,3,80,30,1,0,4,0,1,0,0,1,8,1,0,0,22,28,1,1,1,0,0,0,0,0,0,0,57,1,94,3,15,1,52,1,12,0,31,0,5,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,0,62,1,0,9,2,0,60,5
3,0,0,1,0,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,2,1,1,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,2,0,6,0,0,1,5,8,11,39,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,5,6,57,100,4,0,2,5,1,0,1,2,3,5,0,0,66,94,1,1,1,1,0,0,0,0,0,0,8,43,17,66,0,25,6,20,0,2,0,3,0,0,3,2,10,12,1,7,1,2,0,1,0,0,0,0,0,0,0,1,1,2,2,2,2,0,6,77,9,0,2,9,145,9
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,14,8,5,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,46,13,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,32,6,14,16,89,9,21,4,57,4,4,7,5,47,69,19,7,16,4,8,1,3,0,0,22,0,0,0,0,1,0,10,4,5,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,30,3,1,15,11,2,2,0,21,5,39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,4,4,29,46,4,6,9,27,1,1,4,7,10,75,2,4,44,4,4,6,0,0,1,26,0,0,0,0,0,0,3,11,0,2,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,55,2,2,7,25,0,9,21,0,3,94
33,0,14,3,1,0,1,0,0,0,0,0,2,0,30,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,9,14,5,2,41,3,9,0,2,1,2,0,1,0,11,6,1,0,1,0,1,0,0,0,26,0,1,0,2,0,10,0,1,0,11,0,45,0,6,1,8,7,138,73,0,0,1,0,6,0,0,0,6,0,0,0,0,0,1,1,4,1,150,68,70,0,1,0,0,1,1,0,3,0,0,0,41,110,1,3,1,0,0,1,0,0,0,0,69,28,244,181,111,140,182,120,3,0,33,17,8,4,14,16,86,60,12,33,5,14,4,2,0,0,0,0,0,0,0,0,4,3,4,2,15,0,57,68,60,145,5,3,0,4
2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22,8,2,3,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,33,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,5,31,153,0,1,3,6,2,0,0,0,13,45,0,1,365,12,4,5,2,1,0,34,0,0,0,0,4,0,12,7,4,3,0,0,0,0,0,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,49,4,0,11,16,5,9,39,94,4,0
