0,0,1695,0,2288,0,650,0,39,0,0,0,1011,0,513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5966,0,0,0,332,0,40,0,4,0,305,0,1176,3,6,0,55,0,14,0,0,0,46,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1787,0,2615,0,1137,0,30,0,0,0,1023,1,653,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,0,4,535,0,0,0,2,0,0,0,0,0,1,0,25,0,0,0,9,0,0,0,0,0,0,0,3772,0,14,0,53,0,221,0,9,0,440,8,607,1,74,0,241,0,60,0,0,0,37,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,25,0,8,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,9,0,1,0,0,0,1,0,4,0,1,0,0,0,0
1695,0,0,10,4645,8,23,0,261,3,322,1,6,0,3279,1,4,6,4078,5,270,14,34,0,207,0,216,0,47,0,13,0,138,1,0,0,695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,8,0,0,0,1,0,126,0,435,0,38,2,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,194,18,430,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1787,10,0,21,7135,0,190,2,344,7,380,0,3,107,2390,0,20,91,3030,6,627,2,95,2,278,0,545,0,56,0,1,2,270,0,0,4,1361,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,4,0,0,0,17,1,24,1,112,0,187,0,45,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,100,42,829,33,747,0,4,0,0,0,0,0,2,0,0,0,0,0,0
2288,0,4645,21,0,18,563,1,3254,7,1192,1,49,0,354,0,13,4,430,10,34,13,46,1,82,0,190,0,116,0,184,0,561,4,0,0,228,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,12,0,2,0,0,0,23,0,53,0,35,1,47,3,4,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,45,19,264,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2615,8,7135,18,0,0,1054,4,3781,1,956,0,42,9,218,0,3,28,159,1,68,1,28,1,111,0,337,0,53,1,5,2,840,0,0,3,175,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,5,0,0,0,4,0,1,1,104,0,252,0,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,43,132,28,362,0,6,0,0,0,0,0,0,0,0,0,0,0,0
650,0,23,0,563,0,0,0,2660,0,0,0,1614,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,0,0,0,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,2,0,2,0,0,0,2,0,4,0,5,0,25,0,9,0,0,0,103,0,154,0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1137,0,190,1,1054,0,0,0,2337,0,0,0,2532,1,151,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,0,1729,0,0,3,97,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,0,1,0,0,0,9,0,0,0,8,0,0,1,116,0,235,0,68,0,0,0,10,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111,0,2,0,0,0,0,0,0,0,1,0,0,0,0
39,0,261,2,3254,4,2660,0,0,0,1252,0,205,0,104,0,1,2,31,1,2,0,0,0,5,0,6,0,72,0,13,0,2047,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3,0,70,1,75,0,1,0,0,0,1,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,3,119,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,3,344,7,3781,0,2337,0,0,0,885,0,46,1,77,0,2,3,24,0,9,0,10,0,21,0,4,0,48,0,1,2,1301,0,0,1,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,153,0,307,0,22,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,11,10,202,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,322,7,1192,1,0,0,1252,0,0,0,0,0,0,0,4,6,115,0,31,4,32,0,85,0,65,0,722,0,272,0,427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,24,1,20,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,380,1,956,0,0,0,885,0,0,0,0,0,0,0,2,2,64,0,40,0,36,0,144,0,239,0,922,0,187,0,482,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,37,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,31,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1011,0,6,0,49,0,1614,0,205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0,0,3,0,5,0,5,0,3,0,13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1531,0,0,0,10,0,95,0,4,0,0,0,0,0,30,0,183,0,122,0,0,0,704,0,913,0,194,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,20,0,105,0,46,0,5,0,3,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0
0,1023,0,3,0,42,0,2532,0,46,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,0,0,0,2,0,879,0,1,0,2,0,0,0,11,0,96,0,14,0,0,0,73,0,121,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
513,1,3279,107,354,9,26,1,104,1,0,0,1,0,0,198,0,0,502,204,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,1568,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,50,0,1553,0,11,0,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,178,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,653,1,2390,0,218,0,151,0,77,0,0,0,5,198,0,0,0,32,511,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,0,19,2482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,2,0,0,0,67,61,559,0,17,0,25,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,13,0,0,0,1,0,4,0,0,0,0,0,0,129,8,0,70,0,515,0,125,0,0,0,81,0,0,0,208,0,0,0,0,0,0,0,9,0,47,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,505,0,44,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,16,18,0,1,0,406,0,1,0,0,0,2,0,0,0,0,0,0,0
0,0,6,20,4,3,0,0,2,2,6,2,0,0,0,0,129,0,6,21,11,344,14,1243,2,32,0,4,2,44,0,0,1,163,0,0,0,0,0,0,0,9,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,410,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,134,350,27,18,2,0,7,334,0,0,0,0,0,1,0,0,0,0,0,0
1,0,4078,91,430,28,0,0,31,3,115,2,0,0,502,32,8,6,0,360,609,7,79,1,201,0,87,1,89,0,1,0,31,3,0,0,107,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,43,3,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,29,1182,22,709,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,5,3030,10,159,0,5,1,24,0,64,0,0,204,511,0,21,360,0,2,1514,4,158,0,175,0,85,0,21,0,0,1,39,0,0,3,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,14,1451,8,386,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,270,6,34,1,0,0,2,0,31,0,0,0,0,0,70,11,609,2,0,0,1328,0,816,0,157,0,112,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,16,306,3,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,627,13,68,0,0,0,9,4,40,0,0,0,0,0,344,7,1514,0,0,3,1312,0,524,0,108,1,14,0,0,0,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,736,17,469,4,38,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,2,46,1,0,1,0,0,32,0,0,0,0,0,515,14,79,4,1328,3,0,42,1051,0,117,0,144,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,103,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,27,144,2,6,3,61,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,95,1,28,0,0,0,10,0,36,0,0,0,0,0,1243,1,158,0,1312,42,0,0,1296,0,43,0,36,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,228,0,72,0,7,0,268,0,0,0,0,0,0,0,0,0,0,0,0
0,0,207,2,82,1,0,0,5,0,85,0,0,0,0,0,125,2,201,0,816,0,1051,0,0,0,232,0,370,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,74,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,129,1,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,278,0,111,0,0,0,21,0,144,0,0,0,0,0,32,0,175,0,524,0,1296,0,0,0,319,0,64,0,0,0,126,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,44,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,216,0,190,0,0,0,6,0,65,0,0,0,0,0,0,0,87,0,157,0,117,0,232,0,0,0,330,0,37,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,19,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,545,0,337,0,0,0,4,0,239,0,0,0,0,0,4,1,85,0,108,0,43,0,319,0,0,0,85,0,29,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,47,0,116,0,0,0,72,0,722,0,0,0,0,1,81,2,89,0,112,1,144,0,370,0,330,0,0,0,171,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,76,0,8,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,53,0,2,0,48,0,922,0,0,0,0,0,44,0,21,0,14,0,36,0,64,0,85,0,0,0,62,0,537,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,92,0,0,0,0,0,0,0,0,0,39,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,0,184,1,0,0,13,0,272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,171,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,5,0,0,0,1,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,62,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,138,2,561,2,1105,0,2047,2,427,0,740,0,80,0,208,1,31,1,17,0,103,0,46,0,11,0,571,0,14,0,0,0,0,0,38,2,3,0,289,1,0,0,98,0,0,1,0,0,5,0,0,0,0,0,0,0,28,0,364,0,0,0,0,0,53,0,0,0,2,0,0,0,544,2,3611,0,306,0,0,0,70,0,122,0,354,0,46,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,30,0,267,0,77,0,9,0,9,0,6,1,2,0,6,0,3,0,2,0,1,0,1,0,5,0,5,3,5,3,89,80,25,0,1,0,0,0,11,0,1,1,0,0,0,0
