0,0,1695,0,2288,0,650,0,39,0,0,0,1011,0,513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5966,0,0,0,332,0,40,0,4,0,305,0,1176,3,6,0,55,0,14,0,0,0,46,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,561,1,270,4,840,0,1729,0,1301,0,482,0,783,2,28,0,163,3,39,0,23,0,123,1,126,0,25,0,537,0,7,0,0,0,0,1,15,0,3,1,992,1,5,0,44,0,1,0,0,0,1,0,0,0,0,0,1,0,72,0,449,0,0,0,0,0,173,0,2,0,4,0,0,1,340,1,3653,1,165,0,0,0,67,0,364,0,197,0,30,0,1,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,35,2,13,0,5,0,1,0,1,0,0,0,2,0,0,0,3,1,14,0,3,0,0,1,9,2,16,5,98,0,18,0,0,0,1,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,4,695,4,228,3,27,3,58,1,1,0,3,0,1568,19,0,0,107,3,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,66,1033,1,0,0,0,0,1,0,0,0,103,0,0,0,11,0,0,0,0,0,0,0,271,0,2,0,6,0,0,0,0,0,1462,0,975,3,6,2,12,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,921,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,535,1,1361,2,175,1,97,1,72,0,2,0,1,104,2482,0,0,78,1000,0,3,0,0,0,2,0,0,0,3,0,0,2,15,0,0,66,0,1,889,0,0,0,0,1,0,0,6,0,8,0,0,0,0,0,1,0,0,0,0,7,136,0,4,0,0,0,2,0,0,0,845,27,576,144,31,1,27,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,189,75,1310,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1033,1,0,115,84,2,3,1,2,0,938,300,240,1,126,45,18,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,721,157,0,0,5,0,9,0,30,0,0,0,45,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,5,0,46,0,37,0,4,0,1,0,3,0,0,0,0,0,0,0,2,0,9,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,889,115,0,4,8,0,2,0,0,127,368,0,68,56,79,0,6,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,138,1084,0,1,0,0,0,2,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,1,0,0,0,0,84,4,0,31,230,0,519,0,8,5,2,0,60,8,0,0,0,0,1,0,265,0,1,0,0,0,0,0,0,0,0,0,27,19,0,0,14,0,1131,7,503,2,0,0,73,0,346,0,450,0,399,0,20,0,1070,0,1,0,0,0,5,3,12,0,0,0,0,0,2,1,5,3,53,11,0,7,0,0,0,0,0,0,3,0,3,0,43,4,72,9,118,11,17,2,2,0,23,2,0,0,95,6,10,3,81,2,232,5,1,0,18,1,0,0,0,0,0,0,14,0,22,4,5,5,102,10,13,5,5,3,7,6
0,2,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,992,0,0,0,0,2,8,31,0,8,362,0,633,1,10,0,0,1,65,0,0,0,0,0,2,0,890,0,1,0,0,0,0,0,0,0,0,0,76,0,0,0,48,8,2059,11,785,0,0,0,153,0,1266,0,357,0,382,0,27,0,578,0,0,0,0,1,3,3,0,0,0,0,0,2,0,0,10,18,18,2,12,0,0,0,0,0,1,0,1,0,2,1,92,2,93,2,174,0,21,0,2,1,27,0,0,0,80,0,11,0,42,0,176,0,10,0,31,0,0,0,0,0,0,1,65,0,3,0,7,4,79,2,11,1,4,8,2
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,230,8,0,0,411,0,0,0,0,0,1233,0,0,0,0,0,0,0,3954,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,16,1,24,0,0,0,6,0,12,1,126,0,16,0,36,0,130,0,0,0,0,0,4,0,82,0,1,0,0,0,6,0,9,1,93,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,8,2,6,1,0,0,0,0,3,1,0,0,2,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,1,0,0,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,2,0,362,0,0,0,411,0,2,0,0,1,808,0,0,0,0,0,9,0,2631,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,7,1,0,0,0,0,0,0,11,0,550,0,49,0,130,0,69,0,1,0,0,0,32,2,19,0,4,0,0,0,0,2,28,8,142,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,4,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,1,4,2,2,5,3
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,1,1,2,0,519,0,411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,78,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,380,0,311,0,0,0,2,0,0,0,274,0,65,0,40,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,33,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,34,0,0,0,0,0,0,0
0,0,0,3,0,2,0,1,0,1,0,0,0,0,0,1,1,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,633,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,694,0,267,0,0,0,0,0,1,0,825,0,6,0,12,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,195,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,127,8,1,0,0,1,0,0,749,2900,324,3387,388,1542,14,1026,13,232,2,34,3,0,0,1,0,0,0,0,0,1,2,791,163,0,0,1,1,0,0,1,0,0,0,3,0,3,0,0,0,30,0,0,0,5,0,0,0,0,0,0,0,0,0,16,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,300,368,5,10,0,2,0,0,749,0,165,3658,251,3509,0,978,1,1047,0,467,0,344,0,1,0,1,0,2,0,1,0,51,148,890,0,0,0,0,0,0,3,0,0,0,1,0,2,10,0,0,0,563,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,240,0,2,0,0,0,0,0,2900,165,0,276,16,5,3691,2,455,1,4,0,1,0,0,0,105,0,4,0,0,0,8,0,1805,17,0,0,0,0,0,0,2,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,68,0,0,0,0,0,0,324,3658,276,0,1,140,0,3499,0,620,0,29,0,29,0,62,0,72,0,15,0,6,0,104,1,1812,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,126,56,60,1,1233,1,0,0,3387,251,16,1,0,132,171,0,1297,2,1180,0,1631,3,1,0,0,0,0,0,0,0,1,0,940,106,0,0,1,0,12,1,13,0,0,0,7,0,23,0,0,0,97,0,0,0,8,0,97,0,0,0,2,0,9,0,123,0,0,0,1,0,1,1,9,0,0,28,0,0,0,0,0,0,2,0,0,0,6,0,3,1,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,11,1,2,1,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,79,8,65,0,808,0,0,388,3509,5,140,132,0,0,122,0,430,0,456,0,1140,0,0,0,0,0,0,0,0,0,11,50,873,0,0,0,0,1,19,2,18,0,0,0,1,0,10,0,0,0,154,0,0,0,47,0,1,0,0,0,6,0,87,0,10,0,0,1,3,2,11,12,9,4,64,127,5,0,0,0,0,1,0,0,0,0,0,0,4,2,5,0,2,0,0,1,4,0,0,0,5,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,8,0,17,5,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,1542,0,3691,0,171,0,0,0,2433,0,54,0,6,0,0,0,424,0,216,0,0,0,35,0,768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,978,2,3499,0,122,0,0,0,2031,0,52,0,38,0,129,0,267,0,62,0,13,0,213,0,666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1026,1,455,0,1297,0,2433,0,0,0,3228,0,394,0,0,0,298,0,526,0,0,0,1811,0,81,0,0,0,0,0,0,0,1,0,0,0,7,0,247,0,0,0,3201,0,0,0,221,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1047,1,620,2,430,0,2031,0,0,0,1193,0,320,0,14,0,7,0,96,0,42,0,1387,0,61,0,0,0,0,0,0,0,0,0,0,0,2,0,45,0,0,0,2108,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,232,0,4,0,1180,0,54,0,3228,0,0,0,1221,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,2,0,0,0,7,0,80,0,0,0,427,0,0,0,661,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,9,0,0,2,467,0,29,0,456,0,52,0,1193,0,0,0,1608,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,465,0,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,0,265,0,3954,0,78,0,34,0,1,0,1631,0,6,0,394,0,1221,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,29,0,2,0,0,0,2,0,238,0,585,0,840,0,1114,0,3527,0,63,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,1,0,890,0,2631,0,72,3,344,0,29,3,1140,0,38,0,320,0,1608,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,67,0,0,0,0,0,9,0,814,0,1058,0,1462,0,782,0,2992,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,0,164,0,59,0,67,1,4,0,0,0,1531,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,271,7,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,868,0,3582,0,1309,0,24,0,838,0,423,3,14,0,68,0,40,0,0,0,135,0,855,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,30,0,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3772,0,56,0,16,0,135,0,3,0,0,0,2094,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,136,0,2,0,1,0,0,0,0,0,1,0,62,0,0,0,129,0,14,0,0,0,0,0,0,0,1795,0,1737,0,3773,0,213,0,1222,2,532,0,58,0,198,0,57,0,0,0,7,0,180,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,22,0,3,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,105,0,0,0,424,0,298,0,0,0,0,0,868,0,0,0,1210,0,0,0,19,0,1113,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,72,0,0,0,267,0,7,0,0,0,0,0,1795,0,0,0,1016,0,3,0,207,1,1932,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,8,0,12,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,216,0,526,0,0,0,0,0,3582,0,1210,0,0,0,2040,0,2764,0,6,0,0,0,1,0,2,0,1,0,0,0,0,0,168,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,62,0,96,0,0,0,0,0,1737,0,1016,0,0,0,999,0,2197,0,54,0,3,0,0,0,2,0,1,0,0,0,0,0,13,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
