0,0,1695,0,2288,0,650,0,39,0,0,0,1011,0,513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5966,0,0,0,332,0,40,0,4,0,305,0,1176,3,6,0,55,0,14,0,0,0,46,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40,0,0,0,2,0,2,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,0,0,0,2040,0,0,0,762,0,0,0,0,0,5,0,13,0,8,0,0,0,1,0,929,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,221,0,4,0,5,0,9,0,0,0,0,0,879,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,13,0,42,0,0,0,0,0,3773,0,3,0,999,0,0,0,750,0,17,0,1,0,29,0,83,0,38,0,0,0,4,0,1087,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,6,0,4,0,1,0,2,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,35,0,1811,0,5,0,1,0,24,0,19,0,2764,0,762,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,930,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,51,0,104,0,11,0,213,0,1387,0,4,0,3,0,213,0,207,0,2197,0,750,0,0,0,143,0,1,0,0,0,0,0,0,0,0,0,1,0,521,0,0,0,572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,126,0,23,0,2,0,1,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1462,0,721,138,27,0,23,0,0,0,791,148,1805,1,940,50,768,0,81,0,9,0,15,0,838,0,1113,1,6,0,0,0,2,0,0,199,1254,3,0,0,3,0,4,0,0,0,3,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,440,0,17,0,4,0,8,0,0,0,0,0,2,0,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,845,157,1084,19,76,1,51,0,0,163,890,17,1812,106,873,0,666,0,61,0,0,0,7,0,1222,0,1932,0,54,0,17,0,143,199,0,3,1056,0,1,0,6,1,6,0,0,2,5,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1176,8,435,1,53,0,4,0,3,0,0,0,0,0,1553,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,423,2,64,0,0,0,0,0,0,0,1254,3,0,79,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,607,0,24,0,1,0,0,0,1,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,576,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,532,0,81,0,3,0,1,0,1,3,1056,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,38,1,35,1,5,1,70,1,25,0,30,0,11,0,102,1,43,0,28,0,101,0,86,0,2,0,184,0,2,0,544,1,0,0,6,144,5,0,14,0,0,0,52,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,5,0,0,0,0,0,0,0,0,4,1548,1,573,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,79,24,1,0,227,0,288,0,187,0,31,0,12,0,67,1,8,0,0,0,1,0,2,0,19,0,6,0,8,0,71,3,14,0,389,603,127,0,5,2,6,0,38,0,3,0,0,0,0,1
0,74,2,112,1,104,0,116,1,153,0,29,0,11,0,17,0,81,3,8,0,18,0,114,0,134,0,12,0,93,0,0,2,340,0,0,2,31,0,0,0,48,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,29,0,0,0,1,0,0,4,0,0,1888,1,806,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,535,0,481,2,236,1,191,0,43,0,80,0,18,0,10,0,15,0,12,1,58,0,27,0,17,1,6,4,6,10,101,0,328,1,10,0,4,0,49,0,20,0,1,4,1
55,0,20,0,47,0,25,0,75,0,45,0,183,0,10,0,505,1,10,0,6,0,103,0,74,0,1,0,197,0,2,0,3611,1,0,0,12,1,9,0,1131,8,16,0,380,0,0,0,0,0,12,1,0,0,0,0,0,0,29,0,68,0,0,0,2,0,13,0,0,0,3,0,2,0,1548,0,0,1,1063,1,0,0,67,0,39,0,589,0,48,0,0,0,114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,249,1,177,1,31,2,5,0,4,1,5,0,5,0,36,1,5,0,8,0,15,1,1,0,2,0,2,1,2,0,26,20,444,0,5,0,3,0,68,4,4,0,0,0,3,0
0,241,2,187,3,252,0,235,0,307,0,37,0,96,1,25,0,410,3,17,0,5,0,44,0,38,0,3,0,92,0,0,0,3653,0,0,1,27,0,2,7,2059,1,7,0,694,0,0,0,0,1,19,0,0,0,0,0,0,0,67,0,198,0,0,0,2,0,83,0,0,0,6,0,0,1,1888,1,0,5,1075,0,0,0,23,0,148,0,551,0,27,0,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,67,0,70,0,40,0,17,0,2,0,10,0,3,0,37,0,12,0,12,0,72,0,4,0,7,0,0,0,8,7,78,0,714,2,3,0,2,1,39,0,4,0,0,1,0
14,0,3,0,4,0,9,0,1,0,0,0,122,0,1,0,44,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,306,1,0,0,4,0,30,0,503,11,24,1,311,0,1,3,2,0,13,2,0,0,1,0,2,0,2,0,40,0,0,0,1,0,8,0,0,0,4,1,0,0,573,1,1063,5,0,1,0,0,72,0,24,0,2,0,2,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,295,2,101,10,54,3,24,0,24,0,7,0,4,0,18,1,2,0,19,1,24,1,0,0,9,0,0,0,0,0,4,2,287,0,29,2,9,1,76,5,13,0,2,0,3,4
0,60,0,45,0,45,0,68,0,22,0,1,0,14,0,6,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,10,0,4,2,785,0,0,0,267,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,57,0,0,0,1,0,38,0,0,0,6,0,0,0,806,1,1075,1,0,0,0,0,9,0,14,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,96,0,102,2,182,0,17,0,2,0,5,0,1,0,60,0,6,0,31,0,124,0,3,0,60,1,0,0,1,1,9,2,181,0,1,0,0,1,70,0,6,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,103,0,1,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,45,0,73,0,6,0,2,0,3,1,7,0,7,0,0,0,7,0,7,0,2,0,135,0,0,0,0,0,1,0,0,0,3,2,0,0,3,0,67,0,72,0,0,0,0,0,579,0,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,35,0,26,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,7,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,0
0,37,0,1,0,0,0,10,0,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,1,0,4,0,153,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,9,0,7,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0,23,0,9,0,0,0,0,0,771,0,0,0,25,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72,0,0,0,5,0,154,0,0,0,0,0,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,1,0,41,0,346,0,12,0,0,0,3,2,6,0,23,0,0,0,247,0,80,0,238,0,855,0,0,0,168,0,929,0,250,0,8,2,0,0,4,0,39,0,24,0,0,0,579,0,0,0,416,0,7413,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,1,6,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
0,10,0,0,0,0,0,4,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,2,0,1266,1,11,0,1,0,10,0,0,0,10,0,0,0,45,0,33,0,814,0,180,0,0,0,13,0,1087,0,521,0,6,0,0,0,1,0,148,0,14,0,0,0,771,0,0,0,951,0,5613,0,47,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,7,0,83,0,66,0,1,0,194,0,1,0,30,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,354,0,0,0,0,0,0,0,450,0,126,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,589,0,2,0,0,0,0,0,416,0,0,0,1272,0,2055,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,2,0,2,0,4,0,2,0,11,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,39,0,0,0,197,0,0,0,0,0,0,0,357,0,550,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,551,0,4,0,0,0,0,0,951,0,0,0,605,0,2578,0,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,399,0,16,0,65,0,30,0,0,0,97,0,2,0,3201,0,427,0,840,0,4,0,0,0,41,0,58,0,930,0,2,0,0,0,0,0,48,0,2,0,0,0,31,0,7413,0,1272,0,0,0,628,0,7681,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,382,0,49,0,6,0,563,0,15,0,154,0,106,0,2108,0,465,0,1462,0,6,0,0,0,26,0,98,0,572,0,2,0,0,0,0,0,27,0,1,0,0,0,25,0,5613,0,605,0,0,0,412,0,9949,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,36,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,0,628,0,0,0,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,27,0,130,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,47,0,2578,0,412,0,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,1070,0,130,0,86,0,5,0,0,0,8,0,0,0,221,0,661,0,3527,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114,0,6,0,0,0,2,0,1226,0,753,0,7681,0,3931,0,0,0,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67,0,0,0,0,0,0,0,578,0,69,0,51,0,6,0,0,0,47,0,2,0,127,0,926,0,2992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,2,0,0,0,9,0,767,0,1408,0,9949,0,1960,0,0,0,175,0,2,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,0,0,4,3940,2,15,1,209,1,2456,42,289,0,776,1,24,2,1,0,0,0,2,16,312,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,175,4,0,1,1900,0,28,1,238,0,2584,0,377,1,1154,0,63,0,0,0,1,8,11,56,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940,1,0,21,19,0,137,1,863,8,2713,4,1164,3,25,0,1,0,2,0,3,6,147,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1900,21,0,0,11,1,76,2,466,2,2360,8,1068,0,36,0,1,0,0,2,6,23,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,19,0,0,10,250,6,73,1,23,0,481,0,753,16,504,11,70,70,58,4,0,5,7,102,1,0,0,0,4,1,3,1,2,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,8,4,174,14,20,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,32,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,11,10,0,25,509,0,147,0,5,8,748,12,828,40,704,10,44,88,34,0,7,66,30,1,0,0,0,1,1,1,0,1,6,2,1,0,0,1,4,0,0,0,3,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,4,3,270,13,12
