0,3,1437,40,2241,9,1026,9,257,2,0,0,839,1,375,55,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,175,42,7,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,13,0,0,0,1,0,6056,0,226,2,363,0,208,0,9,0,538,3,1541,3,164,34,226,3,120,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,60,1,147,4,22,0,0,0,0,0,45,1,5,0,0,0,0,0,0,0,15,0,15,0,1,0,0,0,0,2,41,33,0,0,0,0,0,0,7,0,6,0,0,0,1,0
3,0,2,2149,2,2448,2,1272,1,144,0,0,0,1158,27,603,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,264,0,0,33,292,4,9,0,13,0,0,0,1,2,4,2,25,0,2,0,17,4,14,0,1,0,2,6,4452,1,225,4,337,2,523,0,86,7,293,10,599,14,393,1,246,1,113,0,0,0,18,1,325,0,0,0,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3,1,36,1,247,0,51,0,1,0,1,1,24,0,9,0,0,0,0,1,0,0,31,1,15,0,8,0,0,0,0,3,13,0,0,1,1,0,2,0,11,1,3,0,1,0,3
1437,2,0,117,6221,44,187,7,819,3,490,1,11,2,3244,35,115,9,3736,75,502,17,93,3,297,1,416,0,187,2,43,0,364,9,0,0,405,49,1,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,219,1,14,0,33,0,5,0,0,0,92,0,499,3,312,121,363,6,113,5,0,0,0,0,3,0,16,1,1,0,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,1,2,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,47,2,30,2,4,1,0,0,0,0,18,0,4,0,0,0,0,0,0,0,2,0,3,0,1,0,67,52,163,57,363,163,16,12,0,0,0,0,3,0,4,0,0,0,0,0
40,2149,117,0,85,6649,10,320,27,366,1,404,2,87,97,3281,13,31,116,2752,16,617,7,105,0,225,1,456,1,82,0,12,10,489,0,0,99,549,0,2,0,5,0,1,0,8,0,0,0,5,0,0,0,4,0,0,0,1,0,2,7,213,2,31,0,15,1,57,0,8,3,120,28,113,68,667,8,696,7,210,0,0,1,4,0,39,0,57,0,6,0,0,0,4,0,0,0,1,2,1,0,0,0,0,0,0,1,3,1,1,3,1,0,0,0,0,0,0,0,1,0,2,0,1,2,92,2,125,0,14,1,3,0,2,2,20,0,7,0,0,0,0,0,0,0,11,0,4,0,1,50,69,79,420,95,469,3,28,0,0,0,1,0,2,0,3,0,2,0,0
2241,2,6221,85,0,37,457,5,2686,7,702,1,24,0,592,41,59,4,218,41,41,6,24,2,124,0,127,0,84,1,251,0,698,3,0,0,77,43,1,0,5,1,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,0,6,0,18,0,8,0,0,0,39,0,68,0,506,108,622,6,240,1,0,0,0,0,3,0,10,0,3,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,1,0,5,1,2,2,3,2,0,3,0,0,0,0,0,0,3,0,1,0,75,2,50,1,5,0,2,0,0,0,58,1,6,0,1,0,0,0,0,0,4,0,4,0,3,0,33,12,22,28,139,153,3,1,3,0,0,0,6,0,7,0,0,1,0,0
9,2448,44,6649,37,0,1,1309,4,2676,1,1111,0,323,20,592,3,9,41,303,5,53,0,20,0,68,0,617,0,54,0,85,5,1138,0,0,22,111,1,1,0,6,0,0,0,3,1,3,2,2,0,2,1,0,0,0,0,0,0,3,0,196,0,8,1,8,1,94,0,6,1,30,3,18,30,729,4,672,3,215,0,0,0,7,0,24,0,49,0,8,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,102,2,64,1,5,0,4,0,1,2,19,0,6,0,0,0,0,0,0,1,10,0,4,0,1,9,13,31,48,34,107,0,6,0,1,0,1,0,6,0,5,0,0,0,2
1026,2,187,10,457,1,0,1,1588,0,3,0,968,0,155,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,0,78,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,1,7,0,15,0,33,0,0,0,44,0,142,0,132,10,151,1,47,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,49,0,6,0,2,0,0,0,19,0,5,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,26,11,0,0,0,0,1,0,3,0,2,0,0,0,0,0
9,1272,7,320,5,1309,1,0,0,2035,0,0,0,1587,20,190,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1453,0,0,14,109,0,2,0,3,0,0,0,0,0,2,0,3,0,1,0,1,1,0,0,0,0,0,2,223,0,6,0,0,0,45,0,2,1,19,3,24,6,335,0,196,0,65,0,0,0,4,0,15,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,43,1,89,0,9,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,14,0,2,0,1,1,0,0,0,9,14,0,0,0,0,0,2,0,3,0,1,0,0,0,0
257,1,819,27,2686,4,1588,0,0,2,1480,0,65,0,248,7,4,0,160,13,5,0,5,0,16,0,8,0,80,0,59,0,2080,1,0,0,76,12,0,0,2,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,3,0,4,0,11,0,0,0,13,0,53,1,229,20,422,0,140,0,0,0,0,0,1,0,12,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,1,19,0,8,0,0,0,1,0,25,0,1,0,0,0,0,0,0,0,4,1,4,0,0,0,1,2,21,6,79,22,2,0,1,0,0,0,3,0,7,0,0,0,1,0
2,144,3,366,7,2676,0,2035,2,0,0,831,1,161,8,129,0,1,6,66,0,2,0,1,0,3,0,9,0,32,0,37,0,1830,0,0,6,113,0,0,0,5,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,42,0,0,0,1,0,17,0,0,0,2,3,3,10,348,1,495,0,69,0,0,0,1,0,2,0,24,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,23,0,20,0,3,0,1,0,0,0,11,0,3,0,0,0,0,0,0,0,4,0,2,0,1,3,0,0,4,12,28,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,490,1,702,1,3,0,1480,0,0,0,0,0,0,1,16,0,97,2,35,0,24,1,133,0,89,0,1103,0,508,0,479,0,0,0,0,0,0,0,10,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6,199,0,12,0,0,0,0,0,22,0,250,0,59,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,14,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,404,1,1111,0,0,0,831,0,0,0,1,0,1,1,3,0,127,1,52,1,34,0,100,0,445,0,912,0,522,0,715,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,25,0,185,0,2,0,0,0,0,0,0,0,36,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,3,0,6,0,0,0,0,0,0,0,1,0,0,0,1
839,0,11,2,24,0,968,0,65,1,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,3,0,0,34,3,44,9,20,5,2,0,0,0,12,14,10,2,9,0,20,3,39,1,4,0,17,1,1363,3,4,1,11,5,355,4,4,2,53,28,27,1,28,4,143,7,9,2,0,0,97,8,964,15,12,0,150,7,0,0,11,1,0,0,0,0,2,0,1,0,5,0,0,0,1,0,3,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,35,4,21,0,1,0,0,0,11,3,3,0,0,0,0,0,0,0,16,5,12,2,0,3,0,0,0,0,1,0,0,0,0,0,2,1,7,0,4,1,0,0,1,0
1,1158,2,87,0,323,0,1587,0,161,0,1,0,0,2,50,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,8,35,1,0,0,8,0,2,0,1,1,4,0,2,0,3,0,0,0,4,0,3,0,10,0,1388,0,11,0,2,0,1211,0,0,1,25,3,23,1,101,0,185,0,52,0,0,0,50,1,1295,0,144,1,51,0,6,0,7,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,61,0,8,0,0,0,0,0,5,0,4,0,0,0,0,0,2,0,9,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,0,1,0,0
375,27,3244,97,592,20,155,20,248,8,0,0,31,2,0,201,0,0,880,18,0,0,0,0,0,0,0,0,0,0,0,0,81,7,0,0,1421,53,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,5,0,12,1,1,1,0,1,38,1,836,7,107,53,182,10,95,6,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,3,1,2,0,67,3,57,7,13,0,0,0,2,1,45,1,2,0,0,0,0,0,0,0,11,1,2,0,1,0,1,0,0,1,351,97,0,0,0,0,3,0,5,0,2,0,0,1,0,1
55,603,35,3281,41,592,5,190,7,129,1,1,1,50,201,0,0,0,1,962,0,0,0,0,0,0,0,0,0,0,0,1,8,128,0,0,120,2205,0,2,0,2,0,0,0,0,0,1,0,5,0,0,0,1,0,1,0,0,0,1,7,107,1,24,0,2,0,18,0,0,7,206,41,1408,78,321,12,227,5,112,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,74,1,111,0,10,0,3,0,1,2,19,0,10,0,0,0,0,0,0,0,8,1,2,0,2,0,1,1,0,40,246,0,0,0,0,0,0,0,2,1,1,0,0,0,0
0,0,115,13,59,3,0,0,4,0,16,1,0,0,0,0,0,77,148,21,223,3,794,6,63,0,21,0,128,0,1,0,125,1,0,0,0,3,0,0,0,0,16,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,12,448,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,25,86,14,2,1,1066,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,31,4,9,0,0,0,1,0,3,0,0,0,0,77,0,7,51,0,335,23,602,2,53,0,5,0,97,0,3,0,217,0,0,0,0,0,0,0,0,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,89,0,194,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,445,5,38,3,13,0,1057,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3736,116,218,41,6,0,160,6,97,0,0,3,880,1,148,7,0,102,451,17,111,7,65,0,29,0,43,0,6,0,85,3,0,0,377,25,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,92,86,8,28,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,146,53,951,65,764,114,31,7,0,0,0,0,0,0,0,0,0,0,0,0
4,2,75,2752,41,303,0,5,13,66,2,127,0,3,18,962,21,51,102,0,12,916,4,206,2,120,0,80,1,101,0,6,5,114,0,0,13,1124,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,70,296,2,158,3,42,0,0,0,2,0,0,0,32,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,73,73,1177,68,267,3,47,0,0,0,0,0,0,0,0,0,0,0,0
0,0,502,16,41,5,0,0,5,0,35,1,0,0,0,0,223,0,451,12,0,3,1373,3,491,0,124,0,89,0,2,0,46,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,6,664,11,19,8,187,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,17,617,6,53,0,0,0,2,0,52,0,0,0,0,3,335,17,916,3,0,19,1329,0,390,0,187,0,135,0,6,1,117,0,0,0,1,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,119,0,53,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,441,12,329,5,32,2,227,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,7,24,0,0,0,5,0,24,1,0,0,0,0,794,23,111,4,1373,19,0,73,608,1,84,0,173,1,3,0,75,1,0,0,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,125,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,125,4,7,4,183,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,105,2,20,0,0,0,1,1,34,0,0,0,0,6,602,7,206,3,1329,73,0,0,1230,0,149,0,110,0,1,0,97,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,81,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,118,0,106,0,12,0,194,0,0,0,0,0,0,0,0,0,0,0,0
0,0,297,0,124,0,0,0,16,0,133,0,0,0,0,0,63,2,65,2,491,0,608,0,0,0,665,0,879,0,9,0,171,0,0,0,1,0,0,0,3,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,87,0,1,0,0,0,0,0,0,0,11,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,20,0,2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,225,0,68,0,0,0,3,0,100,0,0,0,0,0,53,0,120,0,390,1,1230,0,0,0,509,0,841,0,3,0,115,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,12,0,1,0,137,0,0,0,0,0,0,0,0,0,0,0,0
0,0,416,1,127,0,0,0,8,0,89,0,0,0,0,0,21,0,29,0,124,0,84,0,665,0,0,0,371,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,38,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,8,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,456,0,617,0,0,0,9,0,445,0,0,0,0,0,5,0,80,0,187,0,149,0,509,0,0,0,351,0,22,0,101,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,31,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,187,1,84,0,0,0,80,0,1103,0,0,0,0,0,128,0,43,1,89,0,173,0,879,0,371,0,0,0,103,0,748,0,0,0,0,0,0,0,1,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,254,0,7,0,0,0,0,0,1,0,14,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,0,2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,82,1,54,0,0,0,32,0,912,0,0,0,0,0,97,0,101,0,135,1,110,0,841,0,351,0,0,0,53,0,292,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,0,100,0,0,0,0,0,0,0,0,0,20,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,16,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,0,251,0,0,0,59,0,508,0,0,0,0,0,1,0,6,0,2,0,3,0,9,0,3,0,103,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,85,0,0,0,37,0,522,0,0,0,1,0,3,0,6,0,6,0,1,0,3,0,22,0,53,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,0,364,10,698,5,1642,1,2080,0,479,0,980,0,81,8,125,0,85,5,46,1,75,0,171,0,35,0,748,0,23,0,0,1,0,0,71,5,12,1,249,1,1,0,61,0,3,7,2,3,9,1,4,2,7,1,7,0,46,0,453,1,33,0,51,1,226,2,1,1,112,16,60,0,254,13,1897,4,60,0,0,0,48,3,443,4,356,0,255,3,0,0,98,0,1,1,0,0,6,2,1,0,7,1,0,0,9,6,13,9,35,7,7,1,0,0,0,0,0,0,1,0,9,0,21,2,102,3,49,1,3,0,7,0,42,1,5,0,5,0,0,0,0,0,47,3,36,0,3,0,4,2,29,2,30,8,38,0,1,0,16,2,56,3,10,1,0,1,1,1
