0,3,1437,40,2241,9,1026,9,257,2,0,0,839,1,375,55,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,175,42,7,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,13,0,0,0,1,0,6056,0,226,2,363,0,208,0,9,0,538,3,1541,3,164,34,226,3,120,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,60,1,147,4,22,0,0,0,0,0,45,1,5,0,0,0,0,0,0,0,15,0,15,0,1,0,0,0,0,2,41,33,0,0,0,0,0,0,7,0,6,0,0,0,1,0
0,264,9,489,3,1138,0,1453,1,1830,0,715,3,968,7,128,1,217,3,114,0,117,1,97,0,115,0,101,0,292,0,20,1,0,0,0,6,78,3,13,0,435,0,15,0,163,9,23,1,16,0,48,1,12,6,18,0,20,0,144,1,220,0,25,0,26,0,105,0,7,1,70,1,11,7,341,0,3682,0,165,0,0,0,92,6,628,0,1011,2,235,0,79,2,107,0,8,0,0,1,3,0,1,0,4,0,1,3,5,6,3,6,1,1,2,0,0,0,1,0,0,0,3,0,0,0,28,0,84,0,10,0,1,0,1,2,7,0,3,0,6,0,2,0,6,1,20,0,2,0,0,1,15,1,17,7,9,0,61,0,1,0,2,1,28,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,33,405,99,77,22,78,14,76,6,0,0,34,8,1421,120,0,0,377,13,0,0,0,0,1,0,0,0,0,0,0,0,71,6,0,0,0,629,1950,18,6,0,0,0,0,0,22,61,13,3,0,5,16,2,79,0,0,0,1,0,141,14,66,2,56,0,30,1,6,1,1957,23,986,22,225,64,202,19,110,4,0,0,0,1,4,2,0,0,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,1,1,4,3,1,0,0,0,0,0,0,1,0,0,6,1,27,7,358,5,59,1,8,0,0,0,62,1,28,2,0,0,0,0,0,0,25,0,34,0,4,1,0,0,2,7,1410,84,0,0,2,0,1,0,11,1,9,1,0,1,2,2
42,292,49,549,43,111,7,109,12,113,0,0,3,35,53,2205,3,0,25,1124,0,1,2,0,0,0,0,0,0,1,0,0,5,78,0,0,629,0,57,1147,4,15,0,0,0,0,16,68,5,120,0,2,1,54,6,16,0,0,2,1,12,129,10,90,5,24,2,46,0,24,93,2704,41,754,101,543,12,163,3,106,0,0,0,27,5,36,0,0,2,11,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,3,5,1,1,0,1,1,0,1,0,0,0,0,0,3,0,1,4,43,5,203,0,60,0,3,0,1,3,34,0,17,1,1,0,0,0,1,0,34,1,14,0,10,5,4,9,41,77,1133,0,0,0,2,0,1,0,12,0,4,1,1,0,2
7,4,1,0,1,1,0,0,0,0,0,0,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,1950,57,0,130,56,10,0,0,0,0,394,111,90,13,56,17,83,5,110,2,1,0,9,4,12,2,31,1,37,0,12,7,24,1,1145,114,1,0,3,1,6,5,1,0,0,0,18,4,54,11,0,0,30,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2,3,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,8,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0
0,9,0,2,0,1,0,2,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,18,1147,130,0,62,55,1,2,0,0,63,146,6,34,14,33,12,8,8,7,0,0,4,4,0,4,1,2,0,14,2,21,0,12,58,776,0,0,2,9,1,10,0,4,0,0,1,28,18,44,0,0,8,13,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,11,0,0,0,0,1,11,0,1,0,1,0,0,0,0,1,19,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,8,2,0,0,0,2,0
0,0,4,0,5,0,1,0,2,0,10,0,20,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,249,0,0,0,6,4,56,62,0,15,603,0,627,1,99,50,9,2,191,7,3,2,5,2,6,0,224,2,5,0,7,1,12,0,15,0,0,1,231,102,2,0,47,2,803,3,170,3,0,0,2,1,439,2,955,0,365,1,43,0,333,0,0,1,2,1,10,3,11,0,4,0,7,0,31,14,34,11,79,11,3,11,1,1,0,3,0,3,0,0,4,0,6,2,30,2,3,1,0,0,8,1,15,1,1,1,200,0,0,0,20,0,483,1,5,0,6,0,1,0,0,0,0,0,28,0,0,1,3,0,113,3,17,1,0,3,12,0
0,13,0,5,1,6,0,3,0,5,0,1,5,8,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,2,1,435,0,0,0,15,10,55,15,0,0,1172,0,393,8,16,1,9,5,77,2,6,3,18,0,25,1,866,0,16,0,5,1,7,2,46,1,5,17,111,0,1,3,39,1,1552,0,191,0,0,0,13,3,401,0,956,1,453,0,166,2,508,0,11,0,1,0,5,3,18,0,6,0,1,3,27,15,22,20,33,5,10,1,1,0,0,0,0,0,4,0,2,1,31,5,34,0,17,0,2,0,3,1,15,1,1,0,123,0,7,1,49,2,297,0,5,0,6,0,0,0,0,0,0,0,11,1,2,0,7,1,228,1,10,0,2,3,1
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,603,0,0,0,445,0,8,0,0,0,853,0,0,0,1,0,0,0,1686,0,0,0,0,0,0,0,0,1,0,0,139,0,0,0,3,0,21,0,2,2,0,0,0,0,5,0,381,0,4,0,212,0,165,0,3,0,0,1,3,0,22,1,2,1,2,0,48,3,18,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,1,0,0
0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,2,0,1172,0,0,0,903,1,8,0,0,0,761,0,1,0,1,0,0,0,2127,0,0,0,0,0,0,1,1,0,0,1,65,0,0,0,0,0,63,0,7,0,0,0,3,0,33,0,295,0,68,0,157,0,69,0,1,0,0,0,29,1,199,0,4,0,0,2,22,1,9,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,1,0,0
0,0,11,0,20,0,0,0,16,0,17,0,0,0,1,0,34,0,6,0,4,0,5,0,44,0,6,0,49,0,1,0,61,0,0,0,0,0,0,0,627,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7,0,654,0,173,1,0,0,0,0,11,0,623,0,21,0,9,0,22,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,20,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60,0,0,1,1,0,13,0,12,0,0,0,0,0
0,1,0,8,0,3,0,0,0,6,0,6,0,1,0,0,0,64,0,8,0,21,1,5,0,3,0,7,0,3,0,0,0,163,0,0,0,0,0,0,1,393,0,903,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,57,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,21,0,315,0,98,0,0,0,2,0,2,0,674,0,10,0,15,0,37,0,0,1,0,1,0,1,1,0,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,36,0,3,0,0,0,1,0,2,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,109,0,0,0,0,0,14,0,5,0,0,0,0
2,2,0,0,0,1,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,22,16,394,63,99,8,8,1,0,0,0,2543,3357,1319,2404,1540,2443,293,1862,22,175,7,34,18,4,2,9,2,17,0,3,3,41,4,2255,302,0,0,2,4,3,16,1,1,0,0,6,23,101,44,0,0,192,19,0,0,30,2,10,27,0,0,0,1,0,0,24,61,0,0,0,1,0,0,3,0,1,0,0,70,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
0,4,0,0,1,3,0,2,0,0,0,0,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,61,68,111,146,50,16,0,8,0,0,2543,0,939,2068,192,2174,96,975,74,313,4,341,3,149,0,3,0,7,2,7,0,9,3,14,221,1998,0,0,0,2,10,36,0,5,0,0,5,47,54,110,0,1,41,87,0,0,10,16,0,72,1,0,0,1,0,0,0,66,0,0,0,1,1,1,4,1,0,1,1,8,0,0,0,1,0,0,0,1,0,2,2,4,0,0,0,0,0,1,1,5,1,1,0,0,0,1,0,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,16,0,2,0,0,1,0
1,2,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,13,5,90,6,9,1,0,0,0,0,3357,939,0,1701,75,35,3425,287,542,9,10,1,2,1,5,0,103,0,69,1,6,1,50,1,624,122,0,0,1,2,0,3,0,1,0,0,5,7,16,12,0,0,64,8,0,0,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,25,0,5,0,2,0,3,1,0,0,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,3,120,13,34,2,9,0,0,0,0,1319,2068,1701,0,6,201,8,3184,10,475,0,90,0,48,1,16,2,31,5,37,2,19,1,87,42,1447,0,3,2,19,2,15,0,8,0,0,1,21,6,71,0,1,7,61,0,0,2,8,0,16,0,0,0,1,2,0,0,8,0,0,0,2,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,16,0,12,0,0,0,2,0,11,0,3,0,0,0,0,0,0,0,9,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,11,0,6,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,56,14,191,5,853,0,0,0,2404,192,75,6,0,547,164,6,877,1,1891,0,2330,9,0,0,0,0,4,0,1,0,19,0,489,26,0,0,3,0,18,2,1,1,0,0,7,0,146,2,0,0,285,2,0,0,121,0,270,0,0,0,10,0,74,2,1036,2,0,0,3,0,1,2,1,4,0,61,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
0,2,0,0,0,2,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,0,5,2,17,33,7,77,0,761,0,2,1540,2174,35,201,547,0,8,269,4,245,0,1487,1,3244,0,3,1,3,0,1,0,10,1,9,26,1367,0,1,0,7,1,81,0,5,0,0,0,61,6,184,0,0,6,191,0,0,1,118,0,972,0,2,1,10,1,143,0,659,0,2,1,7,5,7,5,2,2,33,12,96,0,0,0,0,0,0,0,0,0,2,1,4,0,3,0,0,0,0,3,4,0,0,0,10,0,0,0,1,1,40,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,15,0,2,0,1,1,0
2,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,16,1,83,12,3,2,0,0,0,0,2443,96,3425,8,164,8,0,2,3277,1,69,0,13,0,6,0,304,0,217,1,11,1,85,0,633,18,0,0,0,1,3,1,0,0,0,0,1,2,37,5,0,0,152,1,0,0,23,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,17,0,4,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,2,54,5,8,2,6,0,1,0,0,293,975,287,3184,6,269,2,0,4,2867,1,234,0,86,0,18,4,840,3,48,1,30,1,733,7,580,0,1,0,16,0,22,0,4,0,0,2,35,6,97,0,0,2,216,0,0,0,32,0,28,0,0,0,0,1,0,0,23,0,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,15,0,4,0,1,0,0,1,7,0,1,0,0,0,0,0,0,3,16,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0
13,4,3,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,79,6,110,8,5,3,1,0,0,0,1862,74,542,10,877,4,3277,4,0,2,2764,0,405,2,21,3,300,3,647,1,66,2,1571,4,440,35,4,0,3,3,22,2,0,1,0,0,19,13,241,7,1,0,2691,8,0,0,300,0,37,0,0,0,0,0,1,0,56,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,16,2,7,2,18,0,1,0,0,22,313,9,475,1,245,1,2867,2,0,0,1114,0,155,1,17,2,103,0,51,0,31,0,1660,2,147,0,0,0,8,0,31,0,7,0,0,0,40,7,237,0,2,4,2087,0,0,0,254,0,25,0,0,0,0,0,0,0,21,0,0,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,6,0,0,0,0,0,175,4,10,0,1891,0,69,1,2764,0,0,0,1764,0,0,0,0,0,3,0,0,1,3,0,6,1,0,0,0,0,7,0,0,0,0,0,3,0,43,0,3,0,497,1,0,0,437,0,365,0,0,0,0,0,0,0,218,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,25,0,0,0,0,7,341,1,90,0,1487,0,234,0,1114,0,0,0,1276,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,1,0,27,0,0,0,0,0,10,0,77,0,1,2,602,0,0,0,1071,0,254,0,0,0,1,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,2,9,4,224,1,1686,0,72,0,34,3,2,0,2330,1,13,0,405,0,1764,0,0,2,1,0,0,0,0,0,0,0,4,0,34,7,0,0,1,1,44,1,3,0,0,0,19,1,287,1,560,0,852,0,461,0,3001,0,792,0,0,0,1,0,139,0,2283,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0
0,2,0,2,0,3,0,0,0,2,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,144,0,0,0,1,4,4,2,866,0,2127,0,57,18,149,1,48,9,3244,0,86,2,155,0,1276,2,0,0,2,0,1,0,0,0,2,0,1,5,78,0,1,2,7,0,324,0,16,0,0,0,33,3,271,0,407,1,716,0,718,0,3709,0,602,0,0,0,2,1,125,0,1326,0,0,0,5,2,4,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,3,1,17,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,16,0,2,0,0,2,0
6056,6,219,7,89,0,172,2,37,0,0,0,1363,0,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,1,0,0,141,12,12,0,5,0,0,0,0,0,4,0,5,1,0,0,6,0,21,1,0,0,1,0,0,3,938,1,2332,0,906,3,37,1,1022,2,427,1,57,5,290,1,108,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,2,1,0,0,0,0,0,0,0,0,1,0,2,0,8,0,264,4,39,0,5,0,3,0,21,1,11,0,0,0,0,0,0,0,13,1,25,0,1,0,0,0,0,0,4,0,0,0,1,0,3,0,6,0,3,1,0,0,0,0
0,4452,1,213,0,196,1,223,0,42,0,1,3,1388,1,107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,220,0,0,14,129,2,4,0,16,0,0,0,0,2,3,0,16,0,3,0,18,3,17,0,0,0,2,3,0,1,1876,5,1243,1,1718,0,130,5,1210,1,705,2,303,0,297,1,177,0,0,0,13,0,246,0,1,0,14,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,2,8,2,4,6,0,1,1,0,0,0,0,0,0,0,6,0,5,0,28,0,397,0,79,0,2,0,0,0,54,0,13,0,0,0,0,0,0,0,31,1,24,0,19,0,0,0,0,2,4,0,0,0,0,0,2,0,18,1,5,0,1,0,3
226,1,14,2,6,0,7,0,3,0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,66,10,31,1,7,0,0,0,0,0,9,0,103,2,0,1,304,4,300,2,0,0,0,0,938,1,0,0,1770,2,63,2,290,0,1857,8,29,0,18,1,76,0,37,0,0,0,0,1,2,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,2,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,69,0,14,1,1,0,1,0,6,2,1,0,0,0,0,0,0,0,6,1,8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,17,1,4,0,0,0,2,0
2,225,0,31,0,8,0,6,0,0,0,0,1,11,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,90,1,2,1,5,0,0,0,0,2,7,0,31,0,3,0,840,3,103,0,1,0,1,1,1876,0,0,1,540,1,37,0,281,3,1612,0,229,0,82,1,63,0,62,0,0,0,2,0,8,0,0,1,4,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,126,0,43,0,0,0,1,0,15,0,3,0,0,0,0,0,0,0,13,0,6,0,6,0,0,0,0,0,2,0,0,0,0,0,1,0,5,1,2,0,0,2,1
363,4,33,0,18,1,15,0,4,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,56,5,37,0,12,1,0,0,1,0,17,2,69,5,4,0,217,3,647,0,3,0,0,0,2332,5,1770,1,0,6,1260,4,1132,2,292,15,24,0,57,3,152,1,86,3,0,0,0,3,37,4,0,0,44,1,0,0,4,0,0,0,0,0,3,1,1,0,1,0,0,1,1,2,0,3,6,3,2,0,0,0,0,1,0,0,2,0,0,0,3,1,185,1,54,1,5,0,4,0,20,0,8,0,0,0,0,0,0,0,7,3,21,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,19,1,4,0,0,2,1,2
0,337,0,15,0,8,0,0,0,1,0,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,24,0,14,0,7,0,0,0,1,0,7,1,37,0,1,1,48,1,51,0,0,0,0,0,1243,2,540,6,0,5,2384,1,1146,3,48,0,5,1,40,1,37,0,42,0,0,1,16,2,226,0,0,0,111,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,85,0,26,0,1,0,1,0,14,0,2,0,0,0,0,0,0,0,11,0,3,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,3,0,0,0,0
