0,3,1437,40,2241,9,1026,9,257,2,0,0,839,1,375,55,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,175,42,7,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,13,0,0,0,1,0,6056,0,226,2,363,0,208,0,9,0,538,3,1541,3,164,34,226,3,120,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,60,1,147,4,22,0,0,0,0,0,45,1,5,0,0,0,0,0,0,0,15,0,15,0,1,0,0,0,0,2,41,33,0,0,0,0,0,0,7,0,6,0,0,0,1,0
208,2,5,1,8,1,33,0,11,0,0,0,355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,30,2,12,2,15,2,0,1,1,0,3,0,6,2,1,0,11,1,66,0,0,0,0,0,906,1,63,1,1260,5,0,2,477,1,28,4,9,0,26,2,235,2,60,0,0,0,2,1,509,1,0,0,39,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,4,4,3,3,0,0,0,0,0,0,0,1,0,0,0,3,0,105,4,30,0,1,0,0,0,19,0,4,0,0,0,0,0,0,0,3,1,9,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,22,1,6,0,0,0,1,0
0,523,0,57,0,94,0,45,0,17,0,1,4,1211,1,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,105,0,0,1,46,7,21,0,46,1,1,0,0,3,9,1,19,0,10,1,30,2,31,1,0,0,2,3,1718,2,37,4,2384,2,0,0,645,3,68,0,17,1,92,0,134,0,94,0,0,1,54,4,1804,0,1,2,135,0,0,0,2,0,3,0,1,2,3,4,1,0,0,0,0,3,8,8,7,12,4,2,1,0,0,0,0,0,0,0,4,0,2,0,21,5,126,1,44,0,2,0,4,2,47,1,4,0,0,0,1,0,0,0,20,1,6,0,12,0,0,0,0,0,0,0,1,1,1,1,8,2,61,2,12,0,5,0,0
9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,24,0,0,1,0,0,0,0,41,3,50,1,19,1,85,1,1571,0,3,0,4,0,37,0,290,0,1132,1,477,0,0,1,63,2,0,0,3,0,3,0,1,0,0,0,0,1,33,0,0,0,679,3,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
0,86,0,8,0,6,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,24,1,12,1,5,0,0,0,1,4,14,1,87,0,9,0,733,4,1660,0,2,0,1,1,130,0,281,2,1146,1,645,1,0,3,169,0,3,1,18,0,21,0,6,0,0,0,20,6,547,0,0,0,925,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,52,0,5,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,13,0,0,0,2,1,0
538,7,92,3,39,1,44,1,13,0,0,0,53,1,38,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,0,1957,93,1145,58,231,17,139,1,1,0,2255,221,624,42,489,26,633,7,440,2,6,0,34,5,1022,5,1857,3,292,3,28,3,63,3,0,456,593,2,92,13,265,6,139,0,0,0,20,3,41,8,1,0,28,4,0,0,2,2,0,1,0,0,1,0,0,0,2,1,1,0,4,0,7,2,3,4,0,0,0,0,0,0,0,1,2,0,3,0,9,1,259,1,44,1,10,0,1,0,31,2,11,0,0,0,0,0,0,0,23,2,29,1,1,0,0,0,0,0,3,0,1,0,0,0,2,0,11,2,4,0,0,0,2,0
3,293,0,120,0,30,0,19,0,2,0,0,28,25,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,70,0,0,23,2704,114,776,102,111,0,65,0,3,302,1998,122,1447,26,1367,18,580,35,147,1,5,7,78,2,1210,8,1612,15,48,4,68,2,169,456,0,1,1111,2,210,6,164,0,106,0,0,6,68,48,158,0,0,25,108,0,0,4,7,0,3,0,0,2,2,1,1,1,5,0,1,5,7,5,4,8,2,2,1,0,0,0,0,0,0,0,4,1,10,0,16,3,286,0,97,0,2,2,4,6,63,0,11,0,1,0,0,0,0,9,86,0,21,0,16,0,0,0,0,1,2,0,0,0,0,0,7,2,47,2,2,0,2,3,1
1541,10,499,28,68,3,142,3,53,3,0,0,27,3,836,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,986,41,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,427,1,29,0,24,0,9,0,0,0,593,1,0,8,38,13,106,6,58,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2,0,1,0,28,0,68,2,11,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,7,0,6,1,0,0,0,0,0,0,71,28,0,0,0,0,1,0,6,0,3,1,0,0,0,0
3,599,3,113,0,18,0,24,1,3,0,0,1,23,7,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,22,754,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,1,705,0,229,0,5,0,17,0,3,2,1111,8,0,4,101,0,55,0,39,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,0,106,0,18,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,14,0,7,0,7,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,14,312,68,506,30,132,6,229,10,55,1,28,1,107,78,138,23,135,70,36,36,18,3,19,1,13,1,67,2,2,0,254,7,0,0,225,101,3,2,47,3,3,0,7,0,2,0,1,2,3,0,0,0,3,0,0,0,1,2,57,2,18,0,57,1,26,1,3,1,92,2,38,4,0,779,2155,13,661,12,0,0,4,1,10,2,4,1,6,1,0,0,0,0,0,0,0,0,4,0,4,2,0,1,2,0,11,12,10,8,12,7,5,5,0,0,0,1,0,0,15,1,64,0,313,0,699,7,264,0,11,0,10,0,455,4,54,0,1,0,1,0,0,0,172,0,140,0,37,0,25,31,50,28,63,125,106,22,7,0,9,1,65,0,43,2,0,3,7,5
34,393,121,667,108,729,10,335,20,348,6,25,4,101,53,321,12,89,92,296,5,119,1,25,1,36,0,7,2,73,0,0,13,341,0,0,64,543,1,9,2,39,0,0,0,21,4,2,2,19,0,7,1,16,3,8,0,1,1,7,5,303,1,82,3,40,2,92,0,18,13,210,13,101,779,0,13,3230,5,828,0,0,0,8,1,24,0,29,1,7,0,0,0,6,0,3,0,0,1,3,4,3,0,1,1,0,5,26,11,10,13,6,4,3,2,0,0,1,1,0,0,56,0,13,2,444,3,901,1,200,0,46,1,19,2,389,0,108,0,2,0,2,0,2,0,266,1,74,0,63,18,135,52,57,114,158,16,92,3,2,0,10,3,53,3,45,1,2,3,1
226,1,363,8,622,4,151,0,422,1,199,0,143,0,182,12,448,0,86,2,35,0,125,0,87,0,38,0,254,0,15,0,1897,0,0,0,202,12,6,1,803,1,21,0,654,0,3,10,0,2,18,1,3,0,22,0,7,0,44,0,290,0,76,1,152,1,235,0,3,0,265,6,106,0,2155,13,0,8,1548,4,0,0,12,2,290,6,206,0,209,1,0,0,103,0,1,0,2,0,4,1,5,0,5,0,0,0,13,6,14,8,37,3,3,5,0,0,0,0,0,2,3,1,8,0,88,3,158,1,26,0,8,0,11,0,64,0,4,0,115,0,0,0,5,1,100,1,15,0,3,0,2,2,16,5,35,11,407,9,0,0,5,0,80,3,24,0,0,1,4,0
3,246,6,696,6,672,1,196,0,495,0,185,7,185,10,227,0,194,8,158,0,53,0,81,0,15,0,31,0,100,0,11,4,3682,0,0,19,163,5,10,3,1552,0,63,0,315,16,36,3,15,2,81,1,22,2,31,0,27,1,324,1,297,0,63,1,37,2,134,0,21,6,164,6,55,13,3230,8,0,8,1121,0,0,3,88,3,220,1,537,8,171,0,13,1,197,2,12,0,1,4,2,6,4,0,10,1,1,9,18,14,19,31,9,4,8,2,2,1,0,0,0,0,12,0,1,1,172,6,115,0,23,0,10,0,5,3,49,0,14,0,50,0,6,1,29,1,124,0,11,0,7,1,14,3,28,8,13,18,564,4,1,0,4,5,132,1,7,0,8,4,1
120,1,113,7,240,3,47,0,140,0,12,0,9,0,95,5,2,0,28,3,2,0,2,0,1,0,1,0,7,0,1,0,60,0,0,0,110,3,1,0,170,0,2,0,173,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,108,1,37,0,86,0,60,0,1,0,139,0,58,0,661,5,1548,8,0,1,0,0,0,0,4,0,14,0,11,0,0,0,3,0,1,1,1,1,5,2,3,0,0,0,0,0,11,7,11,9,12,4,3,7,0,1,1,0,0,0,2,0,1,0,191,1,50,4,4,0,12,0,61,0,51,1,3,0,25,0,0,0,0,0,19,0,2,0,1,0,1,0,1,0,19,6,223,5,3,2,9,1,115,0,85,2,0,1,5,0
2,113,5,210,1,215,0,65,0,69,0,2,2,52,6,112,0,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,4,106,0,4,3,191,2,7,1,98,1,5,1,8,1,5,0,4,1,7,0,0,0,16,0,177,0,62,3,42,0,94,0,6,0,106,2,39,12,828,4,1121,1,0,0,0,2,18,2,19,0,31,0,5,0,1,0,11,0,3,2,1,1,4,4,0,1,1,4,0,17,24,22,18,36,9,6,4,1,0,1,1,0,0,1,11,0,1,0,154,4,76,1,13,0,16,1,11,2,64,0,5,0,70,0,1,0,7,2,32,0,1,0,2,1,1,0,2,6,5,8,117,3,4,0,14,4,227,1,41,0,2,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,18,1,2,0,0,0,0,0,6,5,5,1,7,0,1,2,19,0,3,0,19,0,0,0,0,0,0,1,2,1,0,0,20,6,0,0,4,0,12,3,0,2,0,0,0,8,648,7,1,0,162,6,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
0,18,0,4,0,7,0,4,0,1,0,0,8,50,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,92,0,0,1,27,4,28,1,13,0,3,0,2,23,47,7,21,0,61,2,35,13,40,0,10,1,33,0,13,1,2,3,16,1,54,1,20,3,68,0,1,1,8,2,88,0,18,0,0,8,0,18,1843,0,9,8,258,0,0,2,9,0,7,0,1,0,2,0,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,5,0,4,0,0,0,0,0,5,0,1,0,0,0,2,0,0,0,14,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,10,0,2,0,0,0,0
5,1,3,0,3,0,3,0,1,0,22,0,964,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,443,6,0,0,4,5,54,18,439,3,5,0,11,0,101,54,16,6,146,6,37,6,241,7,43,0,287,3,9,0,2,0,37,2,509,4,33,6,41,48,0,0,10,1,290,3,4,2,0,0,648,18,0,28,1179,0,4550,12,4,0,397,0,7,0,0,0,3,0,0,0,24,0,0,0,2,2,3,2,14,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,6,2,3,0,0,0,0,0,6,0,0,0,22,0,0,0,3,0,25,11,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,10,3,1,1,0,0,3,1
0,325,0,39,0,24,0,15,0,2,0,0,15,1295,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,628,0,0,2,36,11,44,2,401,0,33,0,2,44,110,12,71,2,184,5,97,7,237,0,77,1,271,0,246,1,8,4,226,1,1804,0,547,8,158,0,7,2,24,6,220,0,19,0,0,7,1843,28,0,0,1170,7,5842,0,88,1,241,0,30,1,0,1,0,1,2,0,22,0,0,2,7,3,2,12,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,19,3,8,0,1,0,3,0,11,1,2,0,0,0,0,0,2,4,39,0,2,0,5,0,0,0,0,0,2,0,0,1,1,0,3,1,18,1,4,0,0,1,1
0,0,16,0,10,0,0,0,12,0,250,0,12,0,0,0,0,0,1,0,0,0,1,0,11,0,2,0,14,0,1,0,356,0,0,0,0,0,0,0,955,0,381,0,623,0,0,0,0,0,0,0,0,0,1,0,3,0,560,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,206,1,14,0,0,0,1,0,1179,0,0,0,838,0,1714,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,57,0,49,0,3,0,24,0,36,0,144,0,1,0,13,1,32,0,19,0,4,0,4,0,9,0,20,0,5,0,1011,0,0,0,0,0,0,0,956,0,295,0,674,0,1,0,1,0,0,0,0,0,2,0,1,0,407,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,29,0,537,0,31,0,0,0,9,0,1170,0,0,0,702,0,1848,0,629,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,29,0,3,0,1,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,0,2,26,0,0,0,0,0,2,0,3,0,0,0,0
0,0,1,0,3,0,1,0,2,0,59,0,150,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,255,2,0,0,6,2,30,8,365,1,4,0,21,0,192,41,64,7,285,6,152,2,2691,4,497,2,852,1,8,0,10,1,44,0,39,2,679,0,28,25,0,0,6,1,209,8,11,0,0,0,162,8,4550,7,838,0,0,4,729,0,3950,0,12,0,1,0,2,0,0,0,54,0,0,0,4,2,4,3,15,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,7,1,2,1,0,0,0,0,7,1,1,0,11,0,0,0,3,0,41,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,4,0,0,0,2,2
0,12,0,6,0,8,0,1,0,3,0,1,7,51,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,235,0,0,2,11,5,13,1,453,0,68,0,10,19,87,8,61,2,191,1,216,8,2087,1,602,0,716,0,14,0,4,1,111,0,135,3,925,4,108,0,0,1,7,1,171,0,5,0,0,6,258,12,5842,0,702,4,0,0,539,1,5407,0,48,0,0,1,0,0,0,0,43,0,0,0,0,2,1,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,5,1,7,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,6,0,1,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,212,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1714,0,729,0,0,0,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,166,0,157,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,88,0,1848,0,539,0,0,0,835,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,2,0,32,0,11,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,98,2,0,0,1,0,4,1,333,2,165,0,22,0,30,10,9,2,121,1,23,0,300,0,437,0,3001,0,0,0,0,0,4,1,1,0,8,1,2,4,1,0,0,0,103,1,3,0,0,0,4,2,397,1,1224,0,3950,1,1601,0,0,0,84,0,0,0,0,0,9,0,154,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,4,0,6,0,1,0,4,0,8,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,107,0,0,0,0,0,1,0,508,0,69,1,37,2,16,1,8,0,118,0,32,0,254,0,1071,0,3709,0,0,0,0,0,1,0,2,0,3,2,7,0,0,0,6,0,197,0,11,0,0,0,9,0,241,0,629,0,5407,0,835,0,0,0,162,0,0,0,0,0,6,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,270,0,5,0,37,0,365,0,792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,7,0,0,0,12,0,0,0,84,0,0,1,4152,4,38,3,268,2,1737,5,536,0,780,14,61,3,8,0,0,0,5,21,40,9,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,1,11,0,1,0,0,27,72,1,16,0,972,0,28,0,25,0,254,0,602,0,0,0,2,0,0,0,3,0,0,1,3,0,0,0,3,0,12,1,3,0,0,0,7,0,30,0,2,0,48,0,1,0,162,1,0,1,2002,1,192,10,373,1,2107,3,262,4,1223,6,91,5,25,29,2,60,24,20,15,10,13,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,2,0,4,2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4152,1,0,4,67,4,381,6,974,4,1714,0,1074,5,87,1,7,4,0,0,5,25,161,11,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2002,4,0,4,92,8,162,2,534,4,836,8,1228,2,54,1,4,13,2,44,51,155,29,8,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,3,1,2,1,0
0,0,3,2,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,10,0,3,0,0,1,0,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,1,1,3,0,1,2,0,0,1,2,1,0,4,1,4,4,5,1,0,0,0,0,3,1,0,0,2,1,0,0,0,0,38,1,67,4,0,11,766,5,105,4,69,0,480,29,667,50,61,17,168,130,121,43,21,42,38,158,0,0,1,0,2,1,10,8,2,2,1,0,0,0,16,8,1,0,0,0,0,0,2,0,30,5,0,0,1,0,0,0,0,0,0,0,0,0,10,2,3,0,1,1,12,3,1,6,7,0
