0,3,1437,40,2241,9,1026,9,257,2,0,0,839,1,375,55,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,175,42,7,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,13,0,0,0,1,0,6056,0,226,2,363,0,208,0,9,0,538,3,1541,3,164,34,226,3,120,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,60,1,147,4,22,0,0,0,0,0,45,1,5,0,0,0,0,0,0,0,15,0,15,0,1,0,0,0,0,2,41,33,0,0,0,0,0,0,7,0,6,0,0,0,1,0
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,3,5,0,29,0,0,1,1,0,1,0,10,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,3,0,0,0,2,0,0,0,3,1,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,192,4,92,11,0,17,1171,3,281,0,43,22,1152,24,294,14,178,14,70,330,38,8,23,9,8,0,0,0,0,1,1,0,5,0,4,0,0,0,0,2,15,0,2,0,1,0,1,0,2,1,21,0,0,1,3,0,0,0,0,0,0,0,0,1,2,3,2,2,3,3,3,0,31,17,0
0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,11,3,22,1,0,1,0,0,1,2,74,1,0,1,1,0,0,0,139,1,0,2,0,0,1,2,0,4,0,2,0,1,0,0,4,4,5,6,3,4,0,0,0,0,0,1,0,0,0,0,0,0,9,0,268,10,381,8,766,17,0,16,1848,4,424,0,2008,42,399,34,373,25,23,22,607,69,93,69,25,15,0,0,1,0,3,8,9,15,1,0,0,0,0,0,8,2,2,0,0,1,0,0,3,0,10,2,3,0,0,0,0,0,0,0,0,0,0,0,15,11,1,0,5,3,21,4,0,2,3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,1,199,0,1,0,0,0,0,2,143,0,0,0,0,0,0,0,125,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,2,373,6,162,5,1171,16,0,8,2174,1,68,37,865,21,111,16,137,11,13,409,76,56,50,6,2,0,0,0,0,1,1,1,5,2,1,0,0,0,0,3,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,1,1,1,2,0,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,2,0,0,0,24,0,0,0,1036,0,1,0,56,0,218,0,2283,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,5,0,0,1,0,0,1,0,24,0,0,0,54,0,0,0,154,0,1737,1,974,2,105,3,1848,8,0,12,526,1,939,28,109,8,143,8,0,1,22,137,130,62,4,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,2,1,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,6,1,4,0,1,61,66,0,8,2,659,0,23,0,21,0,141,0,1326,0,0,0,0,0,1,0,0,0,0,1,5,0,0,1,1,0,10,0,1,0,0,0,8,0,22,0,0,0,43,0,0,0,154,5,2107,4,534,4,281,4,2174,12,0,4,175,20,1399,11,149,6,118,8,1,105,136,179,38,7,5,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,0,1,0,2,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,3,1714,4,69,0,424,1,526,4,0,1,2814,14,65,7,16,4,0,0,10,10,18,23,0,2,0,0,1,0,0,1,4,1,0,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,2,0,3,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,836,0,43,0,68,1,175,1,0,6,1533,1,17,2,5,2,0,6,10,11,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
0,2,1,1,5,1,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,2,1,1,1,31,3,48,2,1,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,3,2,2,0,1,2,1,3,0,0,4,5,0,0,11,5,13,9,11,17,0,0,0,0,2,2,0,1,4,0,0,0,0,0,780,4,1074,8,480,22,2008,37,939,20,2814,6,0,123,4524,62,62,66,18,13,130,82,127,604,221,6,1,0,0,1,8,9,26,16,13,1,0,0,2,0,22,9,2,0,0,1,0,1,0,1,13,3,3,1,0,0,0,0,0,0,0,1,1,0,66,18,8,2,4,4,28,18,0,1,9,2
0,2,2,3,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,4,3,2,3,14,27,3,22,0,3,1,1,0,2,0,7,0,0,0,2,0,0,0,5,2,8,3,0,2,0,0,8,0,3,0,7,0,1,12,26,6,18,7,24,0,0,0,0,2,7,0,1,2,0,0,0,0,0,14,1223,5,1228,29,1152,42,865,28,1399,14,1533,123,0,130,3199,107,280,97,13,121,78,135,81,47,30,0,1,0,0,2,12,26,27,2,6,0,2,0,0,16,24,0,2,0,1,0,2,1,3,11,27,2,1,0,2,0,0,0,0,0,0,0,0,21,19,0,10,8,31,20,20,0,16,14,0
1,3,0,1,2,0,1,0,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,1,5,2,2,34,15,18,1,1,1,0,1,0,7,1,5,0,2,0,1,0,0,2,2,2,2,2,1,0,1,3,8,0,2,7,5,1,1,10,11,14,14,11,22,0,0,0,0,3,3,0,0,4,2,0,0,1,0,61,6,87,2,667,24,399,21,109,11,65,1,4524,130,0,166,278,73,65,39,65,25,18,56,67,115,0,0,0,0,4,13,26,34,5,1,0,0,0,0,18,17,1,0,2,2,1,3,0,1,20,16,5,2,0,2,0,0,0,0,1,0,0,0,44,13,5,0,2,6,33,16,0,12,16,1
1,1,1,1,2,1,1,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,1,1,1,2,11,22,1,9,0,0,0,1,0,0,2,7,0,2,1,2,0,0,0,4,4,4,2,1,3,2,4,7,0,1,2,4,1,0,8,10,8,19,9,18,0,0,0,0,2,2,0,0,3,1,0,0,0,0,3,91,1,54,50,294,34,111,8,149,7,17,62,3199,166,0,72,316,260,15,59,7,4,23,42,96,0,0,0,0,6,9,11,30,6,3,0,0,4,2,24,15,0,0,0,1,0,1,0,1,11,20,2,0,1,1,0,0,0,0,0,0,2,0,14,3,2,3,3,8,16,11,0,55,12,2
1,1,1,3,3,1,1,1,1,0,0,0,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,4,1,0,3,79,20,23,1,0,0,3,4,0,1,1,5,0,2,0,1,0,0,2,4,2,6,1,1,6,2,4,12,0,2,3,8,0,0,12,13,37,31,12,36,0,0,1,1,14,12,0,0,15,4,0,0,2,0,8,5,7,1,61,14,373,16,143,6,16,2,62,107,278,72,0,74,10,11,7,2,3,4,1,7,0,1,2,0,4,14,28,48,6,1,0,0,0,1,16,10,0,0,1,1,0,0,2,0,36,9,3,0,0,1,0,0,0,0,0,0,0,0,19,8,1,0,6,5,13,6,1,6,12,1
0,0,2,1,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,0,0,0,11,33,1,19,0,2,0,1,0,1,4,2,0,0,1,0,0,0,0,4,1,0,1,0,3,0,3,4,0,0,4,2,1,0,7,6,3,9,4,9,0,0,1,2,0,1,1,1,0,1,0,0,1,0,0,25,4,4,17,178,25,137,8,118,4,5,66,280,73,316,74,0,8,9,10,2,2,0,2,2,1,0,0,0,1,6,28,14,5,2,0,0,0,3,12,3,0,0,4,2,0,2,1,2,11,7,2,0,1,0,0,0,0,0,0,0,1,0,10,2,2,1,4,22,6,6,0,12,7,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,3,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,2,0,3,2,0,0,0,2,0,0,5,4,3,4,3,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,29,0,13,168,14,23,11,0,8,0,2,18,97,65,260,10,8,0,413,152,17,8,31,96,331,1,0,0,0,2,2,7,7,2,0,0,0,0,0,9,19,0,1,0,1,0,0,0,2,6,18,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,1,0,0,14,4,3,16,56,6
0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,11,10,0,0,0,0,0,1,0,1,61,33,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,5,3,5,8,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,130,70,22,13,1,1,0,0,13,13,39,15,11,9,413,0,152,11,7,53,129,89,0,0,1,0,0,2,17,3,10,0,0,0,0,0,31,15,1,0,0,0,0,0,1,5,51,125,4,0,1,0,0,0,0,0,0,1,0,0,1,2,4,5,1,2,14,1,1,32,32,4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,60,5,44,121,330,607,409,22,105,10,6,130,121,65,59,7,10,152,152,0,64,46,168,166,52,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,70,8,0,0,9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,25,51,43,38,69,76,137,136,10,10,82,78,25,7,2,2,17,11,64,0,229,178,44,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,161,155,21,8,93,56,130,179,18,11,127,135,18,4,3,2,8,7,46,229,0,223,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,11,29,42,23,69,50,62,38,23,48,604,81,56,23,4,0,31,53,168,178,223,0,511,36,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,8,38,9,25,6,4,7,0,3,221,47,67,42,1,2,96,129,166,44,12,511,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,2,158,8,15,2,1,5,2,0,6,30,115,96,7,2,331,89,52,11,0,36,40,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,0,1,5,0
2,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2,0,2,0,15,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,8,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,2,0,4,0,3,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,4,0,0,0,4,0,2,1,56,1,12,0,11,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,36,0,2,0,0,0,0,0,43,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,32,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,1,0,64,0,8,0,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,54,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,0,10,0,2,0,13,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,47,2,75,1,31,1,42,0,0,0,11,0,67,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,27,4,0,0,6,1,1,0,22,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,3,0,3,0,3,0,0,0,9,0,28,0,313,2,88,1,191,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,3,1,0,0,0,0,8,2,4,6,4,1,2,0,0,1,0,0,1,0,19,0,0,0,0,0,39,0,15,0,3,0,8,0,135,0,4,0,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,1,6,3,14,0,0,1,4,0,91,0,17,1,0,1,5,0
1,36,2,92,2,102,0,43,1,23,0,0,0,16,3,74,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,7,43,1,6,2,31,1,0,1,36,1,2,1,3,0,2,0,1,3,2,0,0,0,9,0,28,0,4,1,4,0,21,0,5,1,16,0,5,0,444,3,172,1,154,0,0,0,1,0,1,0,29,0,5,0,0,0,8,0,2,1,0,1,1,8,1,0,2,1,0,9,12,13,9,14,6,2,2,0,0,2,0,0,1,0,93,0,2,0,0,5,212,2,13,0,13,0,8,0,123,0,16,0,0,0,1,1,0,1,26,0,5,0,6,0,0,1,1,3,4,3,128,2,9,0,8,5,57,1,30,0,2,0,1
147,1,30,2,50,2,49,1,19,0,0,0,35,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,358,5,6,0,30,5,2,0,0,0,0,2,2,1,0,1,3,1,15,1,0,0,3,0,264,0,69,0,185,0,105,5,5,0,259,3,68,0,699,3,158,6,50,4,0,0,4,0,6,2,0,0,7,1,0,0,0,0,2,0,1,1,10,0,9,1,0,1,4,0,26,26,26,11,28,28,7,17,2,1,0,0,0,2,8,0,10,0,39,5,0,8,109,0,6,1,17,0,243,7,17,0,1,0,0,0,1,1,75,2,40,0,14,0,0,0,0,0,5,1,3,0,6,1,17,0,230,1,41,3,2,2,16,4
4,247,2,125,1,64,0,89,0,20,0,0,4,61,7,111,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,84,0,0,5,203,2,11,2,34,0,0,0,3,0,4,1,16,0,4,0,15,3,5,0,1,0,2,4,397,0,126,1,85,4,126,0,52,1,286,2,106,7,901,1,115,4,76,0,0,2,5,2,19,0,3,1,7,0,0,0,1,2,2,0,1,8,5,15,5,3,1,1,0,16,27,34,30,48,14,7,3,2,0,0,2,0,1,0,36,0,16,0,212,8,0,1,133,0,34,1,21,4,236,0,29,1,1,0,7,0,0,4,61,0,23,0,13,0,0,0,0,0,5,0,0,8,8,0,27,13,301,6,25,0,19,14,11
22,0,4,0,5,1,6,0,8,0,0,0,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,59,0,3,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,39,0,14,0,54,0,30,1,1,0,44,0,11,0,264,1,26,0,4,1,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,13,2,5,6,6,5,2,10,0,0,0,0,0,0,1,0,4,0,15,2,109,1,0,1,0,0,3,0,45,0,2,0,0,0,0,0,0,0,30,0,8,0,6,0,0,0,0,0,0,0,0,0,1,1,2,0,8,0,10,1,0,1,4,2
0,51,1,14,0,5,0,9,0,3,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,60,0,11,1,17,0,0,0,0,0,0,0,12,0,3,0,4,3,3,0,0,0,0,0,79,1,43,1,26,0,44,0,5,1,97,0,18,0,200,0,23,0,13,0,0,0,4,0,8,0,1,1,1,0,0,0,0,0,0,0,0,2,4,0,1,1,1,1,0,1,6,1,3,1,2,0,0,0,0,0,0,0,0,0,2,0,3,0,13,0,133,1,0,0,4,0,2,1,105,0,5,0,0,0,1,0,3,0,61,0,22,0,7,0,0,0,0,0,0,0,0,0,1,0,4,0,12,1,6,0,7,3,2
0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5,0,1,0,0,0,10,0,0,0,11,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1
0,1,0,3,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,0,46,0,10,0,16,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,34,0,4,0,0,0,0,0,8,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,1,2,0,0,10,1,11,0,61,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,17,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,5,0,86,1,1,0,2,0
0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,4,0,0,0,19,0,5,0,11,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,0,2,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,65,0,0,1,0
