0,3,1437,40,2241,9,1026,9,257,2,0,0,839,1,375,55,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,175,42,7,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,13,0,0,0,1,0,6056,0,226,2,363,0,208,0,9,0,538,3,1541,3,164,34,226,3,120,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,60,1,147,4,22,0,0,0,0,0,45,1,5,0,0,0,0,0,0,0,15,0,15,0,1,0,0,0,0,2,41,33,0,0,0,0,0,0,7,0,6,0,0,0,1,0
45,1,18,2,58,2,19,0,25,0,0,0,11,0,45,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,62,3,1,1,15,1,1,0,1,0,1,1,1,0,0,3,2,1,2,0,0,0,0,2,21,0,6,0,20,0,19,2,3,0,31,6,21,0,455,2,64,3,51,2,0,0,2,0,6,0,0,0,7,0,0,0,0,0,2,1,1,0,16,2,8,3,3,1,3,1,22,16,18,24,16,12,9,31,2,0,0,2,1,2,36,0,5,0,135,0,243,4,45,1,10,0,1,0,0,9,48,0,0,1,0,0,0,1,45,1,25,0,9,0,0,0,1,0,7,2,0,0,3,1,6,1,3,1,46,11,1,2,36,13
1,24,0,20,1,19,0,18,0,11,0,0,3,5,1,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,34,3,11,1,15,0,0,0,12,4,5,1,11,0,4,1,7,2,3,0,0,0,5,1,54,2,15,0,14,0,47,0,12,2,63,0,15,4,389,0,49,1,64,0,0,0,5,0,11,0,2,1,3,0,0,0,1,0,2,0,1,8,15,2,7,1,0,3,1,9,24,17,15,10,3,19,15,1,2,1,1,0,1,0,43,0,0,0,123,7,236,0,105,0,8,0,3,9,0,0,92,0,0,0,1,0,0,1,116,1,19,0,22,0,0,0,1,0,1,0,1,3,0,0,8,0,2,13,15,1,22,21,32
5,0,4,0,6,0,5,0,1,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,28,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,8,0,4,1,0,0,11,0,1,0,54,0,4,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,17,0,2,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,9,0,7,0,6,0,6,0,3,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,17,0,1,1,1,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,13,0,3,0,2,0,4,0,1,0,11,0,3,0,108,0,14,0,5,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,16,0,29,0,5,0,2,0,1,0,92,0,0,0,0,0,0,0,0,0,10,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,200,0,2,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,0,25,0,0,0,0,0,22,0,2,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,123,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,50,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,9,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,11,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,49,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,29,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,3,1,1,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,9,0,11,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,1,0,2,5,0
15,0,2,0,4,1,6,0,4,0,0,0,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,25,0,8,1,483,2,12,0,0,0,3,7,0,0,27,1,1,3,3,0,1,0,13,1,13,0,6,0,7,0,3,0,0,0,23,9,7,0,172,0,100,1,19,2,0,0,3,0,25,4,0,0,41,0,0,0,5,0,1,0,2,0,30,1,10,1,0,1,0,0,13,11,20,11,36,11,6,51,3,2,0,0,0,2,1,0,54,0,4,1,75,4,30,0,1,0,2,0,45,1,4,0,11,0,0,0,28,0,0,4,31,0,25,0,0,0,0,0,0,0,0,0,1,0,7,0,29,3,14,3,0,3,17,0
0,31,0,11,0,10,0,14,1,4,0,0,5,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,34,9,19,1,297,0,8,0,0,2,14,3,9,0,40,0,16,6,6,0,3,0,17,1,31,1,13,3,11,1,20,1,5,2,86,0,14,0,266,1,124,0,32,0,0,2,14,11,39,0,0,3,6,0,0,0,1,0,5,0,3,5,21,2,0,0,2,0,1,3,27,16,20,9,7,18,125,1,0,0,1,0,4,0,1,0,6,0,26,2,61,0,61,0,2,0,7,1,116,0,10,0,23,0,10,0,28,4,0,0,44,0,40,0,0,0,0,0,2,0,1,1,2,0,11,0,47,2,16,0,18,22,5
15,1,3,0,4,0,1,0,4,0,0,0,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,34,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,1,8,0,21,0,9,1,0,0,29,0,6,0,140,1,15,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,2,5,2,3,2,1,4,0,0,0,0,0,0,1,0,7,0,3,0,40,0,8,0,1,0,0,0,25,1,3,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,5,1,0,2,3,1
0,15,0,4,0,4,0,2,0,2,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,1,0,5,0,0,0,0,0,0,0,2,0,1,0,3,1,0,0,0,0,0,0,24,0,6,0,3,0,6,0,4,1,21,1,7,0,74,0,11,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,23,0,22,0,0,0,0,0,19,0,7,0,0,0,1,0,0,0,44,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2
1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0,37,0,3,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,9,0,1,0,14,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0
0,8,0,1,0,1,0,1,0,1,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,4,0,6,0,2,0,0,1,0,0,3,0,4,1,5,2,2,0,0,0,1,0,19,0,6,0,6,1,12,0,4,0,16,0,7,0,63,0,7,0,2,0,0,1,3,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,6,0,13,0,7,0,1,0,0,0,22,0,1,0,0,0,0,0,1,0,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,1,1
0,0,67,50,33,9,0,1,1,3,6,1,0,0,1,0,307,10,146,49,579,25,213,7,23,1,13,1,8,1,0,0,4,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,127,42,26,29,92,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,69,12,13,0,0,2,0,2,0,0,0,0,1,25,445,53,73,6,441,0,118,2,2,1,0,0,7,0,0,2,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,135,2,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,27,163,11,73,0,210,0,0,0,0,0,0,0,0,0,0,0,0
0,0,163,79,22,31,0,0,21,0,14,0,0,0,0,1,86,5,951,73,664,12,125,0,20,1,8,0,14,0,0,0,29,1,0,0,2,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,52,16,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,27,0,29,398,42,32,2,0,0,0,0,0,0,0,0,0,0,0,0
2,0,57,420,28,48,0,0,6,4,3,19,0,0,1,0,14,38,65,1177,11,329,4,106,0,12,0,6,0,16,0,1,2,17,0,0,7,41,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,57,5,28,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,163,29,0,30,740,4,23,0,0,0,0,0,0,0,0,0,0,0,0
41,3,363,95,139,34,26,9,79,12,6,0,1,0,351,40,2,3,764,68,19,5,7,0,2,0,1,0,2,0,0,0,30,7,0,0,1410,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,0,1,0,0,0,3,1,71,1,63,114,35,8,19,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,5,0,0,0,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,26,11,398,30,0,198,1,1,0,0,0,0,1,0,2,0,0,0,0,0
33,13,163,469,153,107,11,14,22,28,2,3,0,1,97,246,1,13,114,267,8,32,4,12,0,1,0,3,0,0,0,0,8,9,0,0,84,1133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,1,0,2,28,4,125,158,11,13,6,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,1,5,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,29,73,42,740,198,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0
0,0,16,3,3,0,0,0,2,0,4,0,0,0,0,0,1066,0,31,3,187,2,183,0,56,0,33,0,81,0,0,0,38,0,0,0,0,0,0,0,28,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106,16,407,18,223,8,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,14,3,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,32,4,1,0,0,39,0,0,0,0,15,0,12,0,0,0,0,0
0,0,12,28,1,6,0,0,0,1,0,6,0,0,0,0,3,1057,7,47,0,227,0,194,0,137,0,4,0,54,0,0,0,61,0,0,0,0,0,0,0,11,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,92,9,564,5,117,0,0,0,0,0,0,0,26,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,128,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,210,2,23,1,9,39,0,0,0,0,0,0,3,0,3,0,0,0,0
0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,3,0,4,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,4,2,10,1,15,4,5,1,5,1,66,21,44,14,19,10,1,1,1,0,1,0,0,2,0,0,0,0,0,2,6,8,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,3,1,0,2,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,11,4,1,0,5,0,18,19,13,3,8,2,4,2,2,0,0,0,0,2,0,0,0,0,1,9,1,8,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,7,0,1,2,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,2,1,1,1,0,0,2,0,1,0,9,0,5,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,2,0,1,0,8,0,5,2,1,2,0,4,0,0,0,0,0,2,0,0,0,0,4,0,17,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,1,0,0,0,0
0,2,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,0,7,0,0,0,0,0,3,0,4,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,8,0,0,0,7,0,0,1,10,0,4,1,14,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,0,1,0,0,2,10,0,3,0,1,1,5,0,1,0,1,0,0,0,0,0,0,0,8,0,27,0,4,0,0,0,0,1,8,0,0,0,0,0,0,0,4,0,11,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0,14,0,4,6,2
7,0,3,0,6,0,3,0,3,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,11,0,0,0,113,1,0,0,13,0,0,1,0,2,1,0,0,1,2,0,1,0,4,0,6,0,17,0,19,0,22,2,3,0,11,2,6,0,65,3,80,5,115,4,0,0,0,1,10,1,0,0,12,1,0,0,1,0,0,0,0,0,1,2,5,1,0,2,2,0,4,8,2,3,6,4,0,1,0,0,0,0,0,0,0,0,0,0,91,5,230,13,8,0,1,0,5,0,3,0,0,0,1,0,0,0,1,0,29,0,3,0,2,0,0,0,0,0,1,0,15,0,0,0,3,0,0,0,2,1,1,0,1,0
0,11,0,2,0,6,0,3,0,1,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,1,12,2,8,3,228,0,10,0,14,3,16,2,11,0,15,1,7,4,7,0,0,0,16,0,18,1,5,1,7,1,61,1,13,2,47,0,0,0,53,3,132,0,227,0,0,0,10,3,18,0,2,0,6,0,0,0,1,1,2,0,3,1,3,3,1,0,4,0,0,4,31,6,8,5,22,0,2,0,0,1,0,0,0,0,1,0,0,0,57,1,301,0,12,0,0,0,0,1,2,0,0,0,18,0,1,0,11,3,47,1,2,1,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,0,1,0
6,1,4,0,7,0,2,0,7,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,1,2,17,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,4,0,6,2,0,0,4,2,3,0,43,3,24,1,85,1,0,0,0,0,1,1,0,0,4,0,0,0,0,0,1,4,4,0,12,3,21,1,2,0,3,0,28,20,33,16,13,6,14,14,1,0,2,1,0,0,0,0,1,0,17,1,41,6,10,1,2,0,86,0,46,13,0,0,1,0,0,0,0,0,14,2,5,0,0,0,0,0,0,0,2,0,12,0,5,0,5,0,2,0,0,1,0,7,9,37
0,3,0,3,0,5,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,4,0,0,1,10,2,0,0,5,0,2,0,6,0,2,0,1,0,0,0,0,1,2,1,5,0,2,0,3,0,12,0,0,0,2,1,0,2,45,0,7,2,41,0,0,1,2,1,4,0,3,0,1,0,0,0,1,0,2,2,3,3,3,4,2,1,1,2,1,18,20,16,11,6,6,4,1,1,0,0,1,0,1,1,0,0,0,1,30,3,25,1,6,0,1,1,65,11,15,0,1,0,0,0,0,0,1,3,16,1,0,1,1,0,0,0,0,0,0,0,3,3,7,1,14,1,1,1,0,1,11,7,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,3
0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,2,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,2,0,2,0,0,3,2,1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,6,31,2,2,0,2,0,1,1,16,12,55,6,12,16,32,3,0,0,0,3,1,0,0,0,0,1,2,2,19,1,7,0,0,0,0,2,22,0,0,0,1,0,0,1,2,3,18,2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,4,0,0,7,11,0,0,24,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,12,3,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,1,2,0,0,2,2,1,0,1,0,0,1,2,3,0,0,7,3,4,4,5,3,0,0,2,0,3,1,0,0,2,2,0,0,0,1,0,2,0,1,7,17,3,1,1,1,0,1,9,14,16,12,12,7,56,32,1,0,0,0,0,5,0,0,1,0,5,0,16,14,4,3,0,0,2,1,36,21,0,1,0,0,0,0,2,5,17,22,3,1,0,1,0,0,0,0,0,0,0,0,2,2,0,6,1,1,9,7,2,24,0,27
0,3,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,0,5,1,0,1,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,4,11,2,2,1,2,0,0,13,32,2,0,0,0,0,0,1,0,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,11,3,1,27,0
